m,v,gv,sp,diff
4,-3.141592653589793,0.10207439849812608,0.10208564356591388,1.1245067787796215e-05
5,-3.141592653589793,-0.3473829813027051,-0.3474284675246566,4.548622195149621e-05
6,-3.141592653589793,0.8363283244562669,0.8364091368789722,8.081242270530087e-05
7,-3.141592653589793,-1.2553484277925073,-1.2554060455041591,5.761771165180285e-05
14,-3.141592653589793,1.0852615682466182,1.0852749030360682,1.3334789449981344e-05
15,-3.141592653589793,-1.0729851401803778,-1.0729989709553065,1.3830774928669243e-05
16,-3.141592653589793,1.0632925678532417,1.0633067545287325,1.4186675490801548e-05
17,-3.141592653589793,-1.0554768078031262,-1.0554912598007076,1.4451997581321763e-05
18,-3.141592653589793,1.0490661730585207,1.0490808288645845,1.4655806063856858e-05
19,-3.141592653589793,-1.0437331359401802,-1.0437479521426147,1.481620243448667e-05
20,-3.141592653589793,1.0392429868893973,1.0392579319001152,1.4945010717859475e-05
21,-3.141592653589793,-1.03542316068281,-1.0354382109385245,1.5050255714577077e-05
22,-3.141592653589793,1.0321440385912457,1.0321591761197515,1.5137528505793085e-05
23,-3.141592653589793,-1.0293064725389913,-1.0293216834000916,1.5210861100234396e-05
24,-3.141592653589793,1.0268334208861138,1.0268486940700567,1.5273183942898783e-05
25,-3.141592653589793,-1.0246641907542318,-1.02467951747021,1.532671597814783e-05
26,-3.141592653589793,1.0227503839735415,1.022765757098339,1.537312479760189e-05
27,-3.141592653589793,-1.0210529855906019,-1.0210683993018805,1.5413711278666753e-05
28,-3.141592653589793,1.0195402364651516,1.0195556859430424,1.5449477890783214e-05
29,-3.141592653589793,-1.018186054564735,-1.018201535796764,1.5481232028990988e-05
30,-3.141592653589793,1.0169688472581793,1.016984356873516,1.550961533669515e-05
31,-3.141592653589793,-1.015870606523194,-1.015886141677445,1.5535154251011818e-05
32,-3.141592653589793,1.014876211916211,1.014891770176778,1.5558260566983506e-05
33,-3.141592653589793,-1.0139728879521763,-1.0139884672423025,1.557929012618864e-05
34,-3.141592653589793,1.0131497777829024,1.0131653763169397,1.5598534037319922e-05
4,-3.1390783737549874,0.10208513026572193,0.10209637628070367,1.124601498174449e-05
