m,v,gv,sp,diff
1,-180.0,-6.603236136208012e-33,-1.468755664102936,1.468755664102936
2,-180.0,9.331073188690783e-33,0.9267592641263173,0.9267592641263173
3,-180.0,-8.96753316878742e-33,-0.95626214367424,0.95626214367424
4,-180.0,1.6120510268096596e-32,0.6513246115596881,0.6513246115596881
5,-180.0,-1.8715614403787677e-32,-0.8460384335355072,0.8460384335355072
6,-180.0,2.259120929552581e-32,0.8624724253247988,0.8624724253247988
7,-180.0,-3.0874550160202097e-32,-0.9034869753227377,0.9034869753227377
8,-180.0,3.356676743787245e-32,0.9253453435714721,0.9253453435714721
9,-180.0,-3.61835714692324e-32,-0.9406462596360315,0.9406462596360315
10,-180.0,4.4623388264149196e-32,0.9516453181789515,0.9516453181789515
11,-180.0,-4.562838018643412e-32,-0.9598449303868614,0.9598449303868614
12,-180.0,5.056412257250441e-32,0.9661249375834734,0.9661249375834734
13,-180.0,-5.523130021750361e-32,-0.9710421326162129,0.9710421326162129
14,-180.0,6.158976470796265e-32,0.974964180606103,0.974964180606103
15,-180.0,-5.539421820294966e-32,-0.9781423471832158,0.9781423471832158
16,-180.0,6.116064994550597e-32,0.9807532605536281,0.9807532605536281
17,-180.0,-6.874346185833787e-32,-0.9829240799358244,0.9829240799358244
18,-180.0,7.471553413618706e-32,0.9847482546126716,0.9847482546126716
19,-180.0,-7.652916368023751e-32,-0.9862957092774629,0.9862957092774629
20,-180.0,7.929370034976348e-32,0.9876196072734662,0.9876196072734662
21,-180.0,-8.607673860512452e-32,-0.9887609481402693,0.9887609481402693
22,-180.0,8.61805281548645e-32,0.9897517582651324,0.9897517582651324
23,-180.0,-9.088586370231349e-32,-0.9906173463434003,0.9906173463434003
24,-180.0,9.55819030467443e-32,0.9913779243798951,0.9913779243798951
25,-180.0,-9.852185957606758e-32,-0.9920497902986929,0.9920497902986929
26,-180.0,9.46755147383604e-32,0.9926462025776279,0.9926462025776279
27,-180.0,-9.956508394178374e-32,-0.9931780352393178,0.9931780352393178
28,-180.0,1.1433524029798037e-31,0.9936542740191331,0.9936542740191331
29,-180.0,-1.1617572832027805e-31,-0.9940823962228955,0.9940823962228955
30,-180.0,1.2481694298389943e-31,0.9944686644043605,0.9944686644043605
31,-180.0,-1.2194281984863713e-31,-0.9948183554910586,0.9948183554910586
32,-180.0,1.2217207251213833e-31,0.9951359410692434,0.9951359410692434
33,-180.0,-1.3323581127631238e-31,-0.9954252303662877,0.9954252303662877
34,-180.0,1.3574777921860776e-31,0.9956894844920022,0.9956894844920022
1,-179.8559423769508,0.0024941713935629473,-1.46872751516584,1.471221686559403
2,-179.8559423769508,-0.005008368089727441,0.9266780728852292,0.9316864409749567
3,-179.8559423769508,0.0075225736792159615,-0.9561775556194105,0.9637001292986265
4,-179.8559423769508,-0.01003673160932973,0.6512399910472526,0.6612767226565823
5,-179.8559423769508,0.012550826039980022,-0.8459133758418437,0.8584642018818237
6,-179.8559423769508,-0.01506484107812229,0.8623155875889642,0.8773804286670865
7,-179.8559423769508,0.01757876083094825,-0.9032869261550331,0.9208656869859814
8,-179.8559423769508,-0.020092569406634876,0.9250973263310734,0.9451898957377083
9,-179.8559423769508,0.022606250914239297,-0.9403441150285476,0.9629503659427869
10,-179.8559423769508,-0.025119789462773153,0.951282861532535,0.9764026509953082
11,-179.8559423769508,0.027633169163287424,-0.9594159184836929,0.9870490876469803
12,-179.8559423769508,-0.030146374126737395,0.965623100135078,0.9957694742618154
13,-179.8559423769508,0.03265938846627265,-0.9704611838525067,1.0031205723187793
14,-179.8559423769508,-0.03517219629485513,0.9742978254642563,1.0094700217591113
15,-179.8559423769508,0.03768478172859346,-0.9773842848034806,1.015069066532074
16,-179.8559423769508,-0.040197128883296386,0.9798971863867759,1.0200943152700723
17,-179.8559423769508,0.042709221876703424,-0.9819636870803496,1.024672908957053
18,-179.8559423769508,-0.04522104482917633,0.9836772347008064,1.0288982795299826
19,-179.8559423769508,0.04773258186161287,-0.9851077530849222,1.032840334946535
20,-179.8559423769508,-0.05024381709750757,0.986308405153672,1.0365522222511796
21,-179.8559423769508,0.052754734661163837,-0.9873201903435603,1.040074925004724
22,-179.8559423769508,-0.055265318680029527,0.9881751351805524,1.043440453860582
23,-179.8559423769508,0.05777555328383893,-0.9888985486871507,1.0466741019709895
24,-179.8559423769508,-0.06028542260298797,0.9895106433462874,1.0497960659492753
25,-179.8559423769508,0.06279491077145524,-0.990027717684254,1.0528226284557092
26,-179.8559423769508,-0.06530400192586316,0.9904630308856607,1.0557670328115238
27,-179.8559423769508,0.06781268020385406,-0.9908274577700357,1.0586401379738897
28,-179.8559423769508,-0.07032092974729888,0.9911299849489957,1.0614509146962947
29,-179.8559423769508,0.0728287347000861,-0.9913780906757654,1.0642068253758517
30,-179.8559423769508,-0.07533607920843866,0.9915780385163969,1.0669141177248356
31,-179.8559423769508,0.07784294742282286,-0.9917351064707629,1.0695780538935857
32,-179.8559423769508,-0.08034932349503429,0.99185376725371,1.0722030907487443
33,-179.8559423769508,0.08285519158132713,-0.9919378312744821,1.0747930228558091
34,-179.8559423769508,-0.08536053584037039,0.9919905608756617,1.077351096716032
1,-179.71188475390156,-0.004988327398952147,-1.468643071781226,1.4636547443822738
2,-179.71188475390156,0.010016610676785729,0.9264345148690843,0.9164179041922986
3,-179.71188475390156,-0.015044721781529052,-0.9559238079480434,0.9408790861665144
4,-179.71188475390156,0.020072452254581,0.6509861525387216,0.6309137002841406
5,-179.71188475390156,-0.025099675070692096,-0.8455382410838057,0.8204385660131136
6,-179.71188475390156,0.030126263111087095,0.8618451328004598,0.8317188696893727
7,-179.71188475390156,-0.03515208927274161,-0.9026868686848704,0.8675347794121288
8,-179.71188475390156,0.04017702647214227,0.9243534090387249,0.8841763825665826
9,-179.71188475390156,-0.045200947648956345,-0.9394378768122481,0.8942369291632918
10,-179.71188475390156,0.050223725766897695,0.9501957692137183,0.8999720434468206
11,-179.71188475390156,-0.05524523382046776,-0.9581292678091026,0.9028840339886348
12,-179.71188475390156,0.060265344834701126,0.9641181106747846,0.9038527658400834
13,-179.71188475390156,-0.06528393187148825,-0.9687190342442271,0.9034351023727388
14,-179.71188475390156,0.07030086802920016,0.9722996724576046,0.9019988044284044
15,-179.71188475390156,-0.07531602645068114,-0.975111274225295,0.8997952477746138
16,-179.71188475390156,0.08032928032125528,0.9773304599412355,0.8970011796199802
17,-179.71188475390156,-0.08534050287506618,-0.9790843868382705,0.8937438839632043
18,-179.71188475390156,0.09034956739903163,0.9804665062351909,0.8901169388361593
19,-179.71188475390156,-0.09535634723290627,-0.9815467477774591,0.8861904005445528
20,-179.71188475390156,0.10036071577579538,0.9823782819744509,0.8820175661986555
21,-179.71188475390156,-0.1053625464852264,-0.9830021172854582,0.8776395708002318
22,-179.71188475390156,0.11036171288546764,0.983450290461072,0.8730885775756043
23,-179.71188475390156,-0.11535808856837787,-0.9837481217899514,0.8683900332215735
24,-179.71188475390156,0.12035154719335006,0.9839158359498942,0.8635642887565441
