m,v,gv,sp,diff
1,-180.0,-0.9987481695565554,,
2,-180.0,1.0016602862839166,,
3,-180.0,-1.0006257355929329,,
4,-180.0,1.000333481506587,,
5,-180.0,-1.0002083810488918,,
6,-180.0,1.0001428753297197,,
7,-180.0,-1.000104173439666,,
8,-180.0,1.0000793666697265,,
9,-180.0,-1.0000624989328766,,
10,-180.0,1.0000505025098214,,
11,-180.0,-1.0000416632371179,,
12,-180.0,1.0000349610674837,,
13,-180.0,-1.000029757574192,,
14,-180.0,1.0000256364586768,,
15,-180.0,-1.000022316691741,,
16,-180.0,1.000019602991007,,
17,-180.0,-1.0000173561659629,,
18,-180.0,1.0000154748705037,,
19,-180.0,-1.0000138838269577,,
20,-180.0,1.000012526227423,,
21,-180.0,-1.0000113585024144,,
22,-180.0,1.0000103468123982,,
23,-180.0,-1.000009464523637,,
24,-180.0,1.0000086904617778,,
25,-180.0,-1.0000080076198188,,
26,-180.0,1.0000074021927716,,
27,-180.0,-1.000006862910314,,
28,-180.0,1.0000063804677324,,
29,-180.0,-1.0000059471462885,,
30,-180.0,1.0000055564910189,,
31,-180.0,-1.000005203084406,,
32,-180.0,1.0000048823334364,,
33,-180.0,-1.0000045903356543,,
34,-180.0,1.0000043237473961,,
1,-179.8559423769508,-0.9987450443214109,,
2,-179.8559423769508,1.0016476853021559,,
3,-179.8559423769508,-1.000597333949331,,
4,-179.8559423769508,1.0002829554697659,,
5,-179.8559423769508,-1.0001294088075467,,
6,-179.8559423769508,1.0000291355953446,,
7,-179.8559423769508,-0.9999493452473406,,
8,-179.8559423769508,0.9998771293550173,,
9,-179.8559423769508,-0.9998065321498372,,
10,-179.8559423769508,0.9997344862618238,,
11,-179.8559423769508,-0.9996592779125464,,
12,-179.8559423769508,0.9995798874774814,,
13,-179.8559423769508,-0.9994956769914425,,
14,-179.8559423769508,0.9994062306565978,,
15,-179.8559423769508,-0.9993112679840493,,
16,-179.8559423769508,0.9992105942713458,,
17,-179.8559423769508,-0.9991040709476908,,
18,-179.8559423769508,0.9989915973264729,,
19,-179.8559423769508,-0.9988730988294107,,
20,-179.8559423769508,0.9987485193877946,,
21,-179.8559423769508,-0.9986178162112431,,
22,-179.8559423769508,0.9984809562791948,,
23,-179.8559423769508,-0.998337913816795,,
24,-179.8559423769508,0.9981886685484179,,
25,-179.8559423769508,-0.9980332044056899,,
26,-179.8559423769508,0.9978715085621549,,
27,-179.8559423769508,-0.9977035707658415,,
28,-179.8559423769508,0.9975293827703109,,
29,-179.8559423769508,-0.9973489379549465,,
30,-179.8559423769508,0.9971622310027786,,
31,-179.8559423769508,-0.9969692576741009,,
32,-179.8559423769508,0.9967700145935805,,
33,-179.8559423769508,-0.9965644991162775,,
34,-179.8559423769508,0.9963527091959047,,
1,-179.71188475390156,-0.9987356686339608,,
2,-179.71188475390156,1.0016098826723037,,
3,-179.71188475390156,-1.0005121306292235,,
4,-179.71188475390156,1.0001313824617666,,
5,-179.71188475390156,-0.9998925045525262,,
6,-179.71188475390156,0.9996879422603815,,
7,-179.71188475390156,-0.99948490860731,,
8,-179.71188475390156,0.9992704992026601,,
9,-179.71188475390156,-0.9990387628289256,,
10,-179.71188475390156,0.9987866372386712,,
11,-179.71188475390156,-0.9985124143621281,,
12,-179.71188475390156,0.9982150808753515,,
13,-179.71188475390156,-0.9978940057087602,,
14,-179.71188475390156,0.9975487805562024,,
15,-179.71188475390156,-0.9971791330173484,,
16,-179.71188475390156,0.9967848770753105,,
17,-179.71188475390156,-0.9963658834421024,,
18,-179.71188475390156,0.9959220613107944,,
19,-179.71188475390156,-0.9954533465798521,,
20,-179.71188475390156,0.9949596942538618,,
21,-179.71188475390156,-0.9944410732122748,,
22,-179.71188475390156,0.9938974627004158,,
23,-179.71188475390156,-0.9933288498053154,,
24,-179.71188475390156,0.9927352277087049,,
25,-179.71188475390156,-0.9921165943947334,,
26,-179.71188475390156,0.9914729516843722,,
27,-179.71188475390156,-0.9908043045674263,,
28,-179.71188475390156,0.9901106606333683,,
29,-179.71188475390156,-0.9893920296910675,,
30,-179.71188475390156,0.9886484234462996,,
31,-179.71188475390156,-0.9878798552747493,,
