m,v,gv,sp,diff
1,-180.0,-6.731352973609994e-33,-1.9812362864565294,1.9812362864565294
2,-180.0,7.564759396061019e-33,1.3717460168859963,1.3717460168859963
3,-180.0,-1.1720811959970999e-32,-1.3717460168885347,1.3717460168885347
4,-180.0,1.4459566265434216e-32,1.158447684924375,1.158447684924375
5,-180.0,-2.3793562564338613e-32,-1.158447687778186,1.158447687778186
6,-180.0,2.5584090252806835e-32,1.0248105825003757,1.0248105825003757
7,-180.0,-3.324125567388114e-32,-1.0248116886650085,1.0248116886650085
8,-180.0,3.58000713912863e-32,0.9188562462109809,0.9188562462109809
9,-180.0,-2.7470244226898765e-32,-0.9190326142338684,0.9190326142338684
10,-180.0,4.03310783801557e-32,0.8094682648618984,0.8094682648618984
11,-180.0,-4.567486995060503e-32,-0.820709500364923,0.820709500364923
12,-180.0,4.730993855776884e-32,0.6223827683413777,0.6223827683413777
13,-180.0,-5.01437633305346e-32,-0.7577109406609174,0.7577109406609174
14,-180.0,5.64592823939927e-32,0.7132406132082424,0.7132406132082424
15,-180.0,-5.591651913685016e-32,-0.7897949510522249,0.7897949510522249
16,-180.0,6.492333865465675e-32,0.8145636185929329,0.8145636185929329
17,-180.0,-6.865744484676174e-32,-0.8382487324888807,0.8382487324888807
18,-180.0,7.485232769334541e-32,0.8562471529436296,0.8562471529436296
19,-180.0,-7.391494674987722e-32,-0.8710973912398557,0.8710973912398557
20,-180.0,7.873254696833059e-32,0.8835455609672922,0.8835455609672922
21,-180.0,-8.896509396712555e-32,0.8710973912398557,0.8710973912398557
22,-180.0,9.460303706176896e-32,0.9033078899300104,0.9033078899300104
23,-180.0,-9.373398031436615e-32,-0.911279230444044,0.911279230444044
24,-180.0,9.087534232370004e-32,0.9182771536699218,0.9182771536699218
25,-180.0,-9.846490348199195e-32,-0.9244618945010173,0.9244618945010173
26,-180.0,1.0040386596205273e-31,0.9299597778506147,0.9299597778506147
27,-180.0,-1.1083218240799997e-31,-0.9348721176988013,0.9348721176988013
28,-180.0,1.1146591305685468e-31,0.9392813227509933,0.9392813227509933
29,-180.0,-1.182948334123742e-31,-0.9432552211203182,0.9432552211203182
30,-180.0,1.1751014088271043e-31,0.9468502054914666,0.9468502054914666
31,-180.0,-1.208197597098541e-31,-0.9501135717487034,0.9501135717487034
32,-180.0,1.2720722064107763e-31,0.9530852909103428,0.9530852909103428
33,-180.0,-1.307297866122763e-31,-0.9557993734977887,0.9557993734977887
34,-180.0,1.3556170950622763e-31,0.9582849348218481,0.9582849348218481
1,-179.8559423769508,0.0023170595267197475,-1.9811126304085795,1.9834296899352992
2,-179.8559423769508,-0.0048267987269395565,1.371327072248702,1.3761538709756416
3,-179.8559423769508,0.007340833292458886,-1.37132707225124,1.378667905543699
4,-179.8559423769508,-0.009854776488074715,1.1578287445639013,1.167683521051976
5,-179.8559423769508,0.012368656569574806,-1.1578287474159923,1.1701974039855672
6,-179.8559423769508,-0.014882457946919427,1.0240446413265336,1.038927099273453
7,-179.8559423769508,0.01739616473061697,-1.0240457465828239,1.0414419113134408
8,-179.8559423769508,-0.019909761030615664,0.9179904586137027,0.9379002196443184
9,-179.8559423769508,0.022423230958067374,-0.9181666466322361,0.9405898775903035
10,-179.8559423769508,-0.024936558622786625,0.8085667640951983,0.833503322717985
11,-179.8559423769508,0.027449728138529764,-0.8197945307770037,0.8472442589155335
12,-179.8559423769508,-0.029962723618212284,0.6216103293060539,0.6515730529242661
13,-179.8559423769508,0.03247552917580687,-0.7567524023500086,0.7892279315258155
14,-179.8559423769508,-0.03498812892718716,0.7122809670338394,0.7472690959610265
15,-179.8559423769508,0.03750050698934782,-0.7886744409659502,0.826174947955298
16,-179.8559423769508,-0.04001264748027445,0.8133363777092733,0.8533490251895477
17,-179.8559423769508,0.042524534519928284,-0.8369054671779244,0.8794300016978527
18,-179.8559423769508,-0.045036152230072374,0.8547860967244846,0.899822248954557
