m,v,gv,sp,diff
33,-177.40696278511405,-0.0632893136841089,-0.06330461632963257,1.5302645523671e-05
34,-177.40696278511405,0.01868370743492282,0.018699754451280796,1.6047016357975674e-05
22,-177.26290516206484,0.47297358695851766,0.47298069795499925,7.110996481596299e-06
23,-177.26290516206484,-0.43212126113090554,-0.4321292844041235,8.023273217971916e-06
24,-177.26290516206484,0.390136965185339,0.39014590402521765,8.938839878624982e-06
25,-177.26290516206484,-0.3471346684224742,-0.34714452201562285,9.853593148645423e-06
26,-177.26290516206484,0.3032274550251315,0.30323821840459103,1.0763379459544087e-05
27,-177.26290516206484,-0.25852794556592545,-0.25853960958284383,1.1664016918377929e-05
28,-177.26290516206484,0.2131485566705418,0.21316110796669577,1.2551296153962e-05
29,-177.26290516206484,-0.1672016414706003,-0.16721506247648893,1.3421005888636373e-05
30,-177.26290516206484,0.12079954129779281,0.12081381024538147,1.4268947588658154e-05
31,-177.26290516206484,-0.0740545706110377,-0.074069661555569,1.509094453129578e-05
32,-177.26290516206484,0.02707895127466599,0.027094834137566533,1.588286290054447e-05
33,-177.26290516206484,0.02001529178736827,0.01999865116297561,1.6640624392657427e-05
34,-177.26290516206484,-0.06711646451655247,-0.06709910429582282,1.736022072965082e-05
21,-177.1188475390156,-0.4662046895891563,-0.46621190892846276,7.219339306474559e-06
22,-177.1188475390156,0.4231671165357247,0.42317529561634687,8.179080622172652e-06
23,-177.1188475390156,-0.37888470796018137,-0.37889384963954914,9.141679367774547e-06
24,-177.1188475390156,0.3334919875065713,0.3335020898588517,1.0102352280438875e-05
25,-177.1188475390156,-0.28712215447221123,-0.287133210721651,1.1056249439755916e-05
26,-177.1188475390156,0.23990765434483816,0.23991965282763142,1.1998482793262877e-05
27,-177.1188475390156,-0.19198052601151572,-0.19199345016359798,1.2924152082260942e-05
28,-177.1188475390156,0.14347258665052795,0.14348641500227413,1.3828351746181244e-05
29,-177.1188475390156,-0.09451549715088506,-0.09453020335064252,1.470619975746379e-05
30,-177.1188475390156,0.04524073872902447,0.04525629158458818,1.5552855563712165e-05
31,-177.1188475390156,0.004220477039769073,0.004204113504784611,1.6363534984462254e-05
32,-177.1188475390156,-0.053737348416642114,-0.05372021488121013,1.713353543198598e-05
33,-177.1188475390156,0.10317966165977752,0.10316180340817568,1.7858251601832187e-05
34,-177.1188475390156,-0.15241799786732146,-0.15239946467269277,1.8533194628689298e-05
20,-176.9747899159664,0.46355532984839964,0.46356256247333527,7.23262493562693e-06
21,-176.9747899159664,-0.4184725588376444,-0.418480797934044,8.239096399631496e-06
22,-176.9747899159664,0.3720127220733291,0.37202197046558855,9.248392259464389e-06
23,-176.9747899159664,-0.32433358103887333,-0.32434383599832783,1.0254959454503165e-05
24,-176.9747899159664,0.27559091851083134,0.2756021717029141,1.125319208278297e-05
25,-176.9747899159664,-0.2259393304256943,-0.22595156785902143,1.223743332712246e-05
26,-176.9747899159664,0.17553270543715732,0.17554590744586823,1.3202008710910818e-05
27,-176.9747899159664,-0.12452448064046288,-0.12453862189748946,1.414125702657587e-05
28,-176.9747899159664,0.07306773474501109,0.07308278428903596,1.504954402486991e-05
29,-176.9747899159664,-0.02131516183750878,-0.02133108313314829,1.5921295639511474e-05
30,-176.9747899159664,-0.03058104329014273,-0.03056429227053192,1.675101961081185e-05
31,-176.9747899159664,0.08246936571897394,0.08245183239139191,1.7533327582031077e-05
32,-176.9747899159664,-0.1341992002027053,-0.13418093723835692,1.8262964348370048e-05
33,-176.9747899159664,0.18562111760824881,0.1856021827803514,1.8934827897415518e-05
34,-176.9747899159664,-0.23658715839410832,-0.23656761440056553,1.9543993542786575e-05
19,-176.83073229291716,-0.4649840086708469,-0.4649911599000326,7.151229185708985e-06
20,-176.83073229291716,0.4180193956098975,0.41802759928223776,8.203672340278967e-06
21,-176.83073229291716,-0.3695211558592474,-0.36953041527922054,9.25941997315105e-06
22,-176.83073229291716,0.319673371189576,0.31968368329896585,1.0312109389842838e-05
23,-176.83073229291716,-0.2686571715087939,-0.2686685267947652,1.1355285971292872e-05
24,-176.83073229291716,0.21665185951856997,0.21666424197774997,1.2382459180004801e-05
25,-176.83073229291716,-0.1638355922967765,-0.163848979409436,1.3387112659496436e-05
26,-176.83073229291716,0.11038575003206048,0.11040011277549742,1.4362743436940884e-05
27,-176.83073229291716,-0.05647908073302746,-0.056494383631583184,1.5302898555724642e-05
28,-176.83073229291716,0.00229168257278024,0.0023078837696480147,1.6201196867774662e-05
29,-176.83073229291716,0.0520011325807158,0.051984081213363884,1.7051367351916813e-05
30,-176.83073229291716,-0.106225063060726,-0.10620721578535919,1.7847275366814075e-05
31,-176.83073229291716,0.16020710577579494,0.16018852282331214,1.858295248280406e-05
32,-176.83073229291716,-0.21377589194641236,-0.21375663931555616,1.9252630856197994e-05
33,-176.83073229291716,0.2667620572016484,0.2667422064339485,1.985076769989158e-05
34,-176.83073229291716,-0.31899863601423645,-0.3189782639392196,2.0372075016872326e-05
18,-176.68667466986795,0.47040222321817476,0.4704091990375742,6.97581939945735e-06
19,-176.68667466986795,-0.4217481811982493,-0.42175625447515486,8.073276905551374e-06
20,-176.68667466986795,0.3713738039617649,0.3713829791683047,9.175206539813185e-06
21,-176.68667466986795,-0.31949313204908025,-0.31950340639812064,1.027434904038449e-05
22,-176.68667466986795,0.26631580013984824,0.2663271634937468,1.1363353898563577e-05
23,-176.68667466986795,-0.21204866834765995,-0.21206110314824467,1.2434800584715244e-05
24,-176.68667466986795,0.15689681439697922,0.15691029565682835,1.3481259849124072e-05
25,-176.68667466986795,-0.10106408214059927,-0.10107857745388348,1.449531328420739e-05
26,-176.68667466986795,0.04475331708144069,0.04476878668108044,1.546959963975164e-05
27,-176.68667466986795,0.011833621794673337,0.011817224936405598,1.639685826773825e-05
28,-176.68667466986795,-0.06849601169698821,-0.06847874173695641,1.7269960031804366e-05
29,-176.68667466986795,0.1250345331231329,0.12501645117142815,1.8081951704745913e-05
30,-176.68667466986795,-0.18125162243156345,-0.18123279634401238,1.8826087551077064e-05
31,-176.68667466986795,0.2369518863946501,0.23693239052674364,1.9495867906449416e-05
32,-176.68667466986795,-0.29194256105812266,-0.29192247597925935,2.0085078863307793e-05
33,-176.68667466986795,0.34603400136049034,0.34601341353851744,2.0587821972894993e-05
34,-176.68667466986795,-0.3990401909550462,-0.39901919240518946,2.0998549856765525e-05
18,-176.54261704681872,0.42955539787119423,0.4295632464164009,7.848545206690094e-06
19,-176.54261704681872,-0.3774967292666291,-0.3775057254328717,8.996166242614123e-06
20,-176.54261704681872,0.3237424050651902,0.3237525471208574,1.0142055667183847e-05
21,-176.54261704681872,-0.26853426982307504,-0.26854554770029815,1.1277877223103694e-05
22,-176.54261704681872,0.21210998199859402,0.2121223772235395,1.239522494547729e-05
23,-176.54261704681872,-0.15470448735973738,-0.15471797301564888,1.3485655911499306e-05
24,-176.54261704681872,0.09655085265622965,0.09656539341454928,1.4540758319636637e-05
25,-176.54261704681872,-0.037880655516497136,-0.03789620769833392,1.555218183678375e-05
26,-176.54261704681872,-0.021075938157608685,-0.021059426465380452,1.651169222823337e-05
27,-176.54261704681872,0.08009031933613862,0.08007290811321763,1.741122292099606e-05
28,-176.54261704681872,-0.1389357406806708,-0.13891749776479217,1.8242915878624588e-05
