m,v,gv,sp,diff
1,-180.0,-1.0123186911655788,,
2,-180.0,0.9827416791811986,,
3,-180.0,-0.9938261460844419,,
4,-180.0,0.9966816575208068,,
5,-180.0,-0.9979219319441189,,
6,-180.0,0.9985737921989375,,
7,-180.0,-0.9989595730352941,,
8,-180.0,0.9992070759130836,,
9,-180.0,-0.999375464428126,,
10,-180.0,0.9994952681554836,,
11,-180.0,-0.9995835655857358,,
12,-180.0,0.9996505280072788,,
13,-180.0,-0.9997025242417563,,
14,-180.0,0.9997437094202677,,
15,-180.0,-0.9997768889866346,,
16,-180.0,0.9998040131835445,,
17,-180.0,-0.9998264720276718,,
18,-180.0,0.999845278088848,,
19,-180.0,-0.9998611832135761,,
20,-180.0,0.9998747551913781,,
21,-180.0,-0.9998864292939961,,
22,-180.0,0.9998965437751414,,
23,-180.0,-0.9999053647146163,,
24,-180.0,0.9999131037578382,,
25,-180.0,-0.9999199309353168,,
26,-180.0,0.9999259841299374,,
27,-180.0,-0.999931376124432,,
28,-180.0,0.99993619984478,,
29,-180.0,-0.9999405324715023,,
30,-180.0,0.999944438482791,,
31,-180.0,-0.9999479721294221,,
32,-180.0,0.9999511792946715,,
33,-180.0,-0.9999540990003039,,
34,-180.0,0.9999567646099263,,
1,-179.8559423769508,-1.012315175404843,,
2,-179.8559423769508,0.9827286200258095,,
3,-179.8559423769508,-0.9937972444616711,,
4,-179.8559423769508,0.996630621826078,,
5,-179.8559423769508,-0.9978424456493118,,
6,-179.8559423769508,0.9984595360752025,,
7,-179.8559423769508,-0.9988042270624676,,
8,-179.8559423769508,0.9990043199210219,,
9,-179.8559423769508,-0.9991189783546207,,
10,-179.8559423769508,0.9991787321783975,,
11,-179.8559423769508,-0.9992006602066127,,
12,-179.8559423769508,0.9991949341138145,,
13,-179.8559423769508,-0.9991679231602019,,
14,-179.8559423769508,0.9991237829626384,,
15,-179.8559423769508,-0.9990653194950875,,
16,-179.8559423769508,0.998994483573111,,
17,-179.8559423769508,-0.9989126658280643,,
18,-179.8559423769508,0.9988208794856144,,
19,-179.8559423769508,-0.998719877088932,,
20,-179.8559423769508,0.9986102271646612,,
21,-179.8559423769508,-0.9984923657620769,,
22,-179.8559423769508,0.9983666319526603,,
23,-179.8559423769508,-0.9982332926740868,,
24,-179.8559423769508,0.9980925604697526,,
25,-179.8559423769508,-0.9979446063082019,,
26,-179.8559423769508,0.9977895690503249,,
27,-179.8559423769508,-0.9976275624967884,,
28,-179.8559423769508,0.9974586806315542,,
