m,v,gv,sp,diff
1,-180.0,8.161797285337028e-34,-0.9873168939886208,0.9873168939886208
2,-180.0,4.834605981783652e-33,1.0159948282428735,1.0159948282428735
3,-180.0,-1.1650351876011381e-32,-1.00632219705856,1.00632219705856
4,-180.0,1.8753325819829268e-32,1.0033489373256974,1.0033489373256974
5,-180.0,-3.0188001785469807e-32,-1.0020886603600694,1.0020886603600694
6,-180.0,2.3059139371423004e-32,1.0014309148282017,1.0014309148282017
7,-180.0,-3.0993016291918524e-32,-1.0010428657959254,1.0010428657959254
8,-180.0,3.125850081097801e-32,1.000794330248525,1.000794330248525
9,-180.0,-3.7788652777084286e-32,-1.0006254145545375,1.0006254145545375
10,-180.0,3.6692653949030905e-32,1.0005053181049814,1.0005053181049814
11,-180.0,-4.520957537658241e-32,-1.0004168472681885,1.0004168472681885
12,-180.0,5.025218839459964e-32,1.0003497767172707,1.0003497767172707
13,-180.0,-5.358499117643725e-32,-1.0002977101519588,1.0002977101519588
14,-180.0,5.615871383390394e-32,1.000256477614303,1.000256477614303
15,-180.0,-6.039535873201127e-32,-1.0002232651712395,1.0002232651712395
16,-180.0,6.351340132791472e-32,1.0001961175959497,1.0001961175959497
17,-180.0,-6.871186082514584e-32,-1.0001736417494556,1.0001736417494556
18,-180.0,7.179108541805993e-32,1.0001548230765125,1.0001548230765125
19,-180.0,-7.299910609889876e-32,-1.000138908433162,1.000138908433162
20,-180.0,8.166343901553598e-32,1.0001253291731313,1.0001253291731313
21,-180.0,-8.404142688916139e-32,-1.0001136494158276,1.0001136494158276
22,-180.0,8.396100903180067e-32,1.0001035304900479,1.0001035304900479
23,-180.0,-9.442875570747447e-32,-1.0000947060175345,1.0000947060175345
24,-180.0,9.398769803232708e-32,1.0000869641453354,1.0000869641453354
25,-180.0,-1.0026223666653791e-31,-1.0000801346742716,1.0000801346742716
26,-180.0,1.0633599159999602e-31,1.0000740795994338,1.0000740795994338
27,-180.0,-1.0466823788062937e-31,-1.0000686860663959,1.0000686860663959
28,-180.0,1.1191681711546236e-31,1.0000638610626993,1.0000638610626993
29,-180.0,-1.1661328172003099e-31,-1.0000595273725095,1.0000595273725095
30,-180.0,1.1942617628137313e-31,1.0000556204621347,1.0000556204621347
31,-180.0,-1.2065068051059418e-31,-1.000052086059333,1.000052086059333
32,-180.0,1.2937533079081929e-31,1.000048878255187,1.000048878255187
33,-180.0,-1.280478011574598e-31,-1.0000459580034466,1.0000459580034466
34,-180.0,1.3164865618294672e-31,1.0000432919249567,1.0000432919249567
1,-179.8559423769508,0.002514478653958316,-0.9873140892969927,0.989828567950951
2,-179.8559423769508,-0.005028740181886644,1.0159826117425461,1.0210113519244328
3,-179.8559423769508,0.007542969924609437,-1.0062942042432814,1.0138371741678909
4,-179.8559423769508,-0.01005715198421687,1.0032988287716116,1.0133559807558286
5,-179.8559423769508,0.012571270466885144,-1.002010109121173,1.0145813795880583
6,-179.8559423769508,-0.0150853094802214,1.0013175978989415,1.016402907379163
7,-179.8559423769508,0.01759925313022841,-1.0008884614600908,1.0184877145903193
8,-179.8559423769508,-0.020113085525627315,1.0005925174567278,1.0207056029823551
9,-179.8559423769508,0.022626790774295965,-1.0003698727419765,1.0229966635162724
10,-179.8559423769508,-0.02514035298650774,1.0001897271408935,1.0253300801274012
11,-179.8559423769508,0.027653756271310146,-1.0000348874538612,1.0276886437251713
12,-179.8559423769508,-0.030166984740996057,0.9998951288046375,1.0300621135456336
13,-179.8559423769508,0.03268002250750774,-0.9997640553718635,1.0324440778793713
14,-179.8559423769508,-0.03519285368458445,0.9996374977096674,1.0348303513942518
15,-179.8559423769508,0.037705462387045856,-0.9995126424328885,1.0372181048199343
16,-179.8559423769508,-0.04021783273096284,0.9993875348999454,1.0396053676309083
17,-179.8559423769508,0.042729948834737005,-0.9992607825953292,1.0419907314300663
18,-179.8559423769508,-0.045241794817062746,0.9991313716260513,1.044373166443114
19,-179.8559423769508,0.047753354799523286,-0.9989985495495447,1.046751904349068
20,-179.8559423769508,-0.05026461290474757,0.9988617484602926,1.0491263613650401
21,-179.8559423769508,0.05277555325774365,-0.9987205332579748,1.0514960865157186
22,-179.8559423769508,-0.055286159985698684,0.9985745660912786,1.0538607260769772
23,-179.8559423769508,0.05779641721640358,-0.9984235814415278,1.0562199986579313
24,-179.8559423769508,-0.06030630908255385,0.9982673683550883,1.0585736774376422
25,-179.8559423769508,0.06281581971640493,-0.9981057575718679,1.0609215772882727
26,-179.8559423769508,-0.06532493325403994,0.9979386120658384,1.0632635453198784
27,-179.8559423769508,0.06783363383506778,-0.9977658200012631,1.065599453836331
28,-179.8559423769508,-0.07034190559876158,0.99758728942419,1.0679291950229515
29,-179.8559423769508,0.07284973268967893,-0.9974029442171126,1.0702526769067915
30,-179.8559423769508,-0.07535709925442749,0.9972127209844946,1.0725698202389222
31,-179.8559423769508,0.07786398944213467,-0.9970165666320756,1.0748805560742103
32,-179.8559423769508,-0.0803703874053815,0.9968144364687406,1.0771848238741222
33,-179.8559423769508,0.08287627729971125,-0.9966062927058653,1.0794825700055766
34,-179.8559423769508,-0.08538164328375107,0.9963921032617363,1.0817737465454873
1,-179.71188475390156,-0.005028941408357911,-0.9873056752222609,0.982276733813903
