m,v,gv,sp,diff
1,-180.0,-0.0033218039122525672,-1.9812362864565294,1.9779144825442767
2,-180.0,2.7383846442119206,1.3717460168859963,1.3666386273259243
3,-180.0,-0.05323546125722616,-1.3717460168885347,1.3185105556313086
4,-180.0,1.1608861243252515,1.158447684924375,0.002438439400876513
5,-180.0,-1.1562030456224428,-1.158447687778186,0.0022446421557431595
6,-180.0,1.0248779360843798,1.0248105825003757,6.735358400411506e-05
7,-180.0,-1.024884442659749,-1.0248116886650085,7.275399474049316e-05
8,-180.0,0.9189436144076225,0.9188562462109809,8.736819664156847e-05
9,-180.0,-0.9191197937482485,-0.9190326142338684,8.717951438008686e-05
10,-180.0,0.8095854940914096,0.8094682648618984,0.00011722922951118431
11,-180.0,-0.8208130933502094,-0.820709500364923,0.00010359298528639371
12,-180.0,0.6225173470451538,0.6223827683413777,0.00013457870377608927
13,-180.0,-0.7577926605816513,-0.7577109406609174,8.171992073391365e-05
14,-180.0,0.7132267667592253,0.7132406132082424,1.3846449017140827e-05
15,-180.0,-0.7898413624207578,-0.7897949510522249,4.641136853289485e-05
16,-180.0,0.8146056001395984,0.8145636185929329,4.198154666545939e-05
17,-180.0,-0.8382969706729549,-0.8382487324888807,4.823818407428959e-05
18,-180.0,0.856297353769061,0.8562471529436296,5.020082543139015e-05
19,-180.0,-0.8711490377970329,-0.8710973912398557,5.164655717715405e-05
20,-180.0,0.8835981210938351,0.8835455609672922,5.256012654286657e-05
21,-180.0,-0.8942086820796282,0.8710973912398557,1.765306073319484
22,-180.0,0.9033614792794618,0.9033078899300104,5.3589349451321766e-05
23,-180.0,-0.9113331024547673,-0.911279230444044,5.387201072326597e-05
24,-180.0,0.9183312163903614,0.9182771536699218,5.406272043961824e-05
25,-180.0,-0.9245160831743289,-0.9244618945010173,5.418867331152821e-05
26,-180.0,0.9300140463130481,0.9299597778506147,5.426846243339334e-05
27,-180.0,-0.9349264327495826,-0.9348721176988013,5.431505078135057e-05
28,-180.0,0.9393356604261466,0.9392813227509933,5.433767515328203e-05
29,-180.0,-0.9433095640978243,-0.9432552211203182,5.4342977506061096e-05
30,-180.0,0.9469045413196316,0.9468502054914666,5.4335828165053e-05
31,-180.0,-0.9501678915641215,-0.9501135717487034,5.431981541814679e-05
32,-180.0,0.9531395885133636,0.9530852909103428,5.4297603020780905e-05
33,-180.0,-0.9558536446789864,-0.9557993734977887,5.427118119771812e-05
34,-180.0,0.9583391768580708,0.9582849348218481,5.424203622272916e-05
1,-179.8559423769508,-0.003321596581590549,-1.9811126304085795,1.977791033826989
2,-179.8559423769508,2.7375482843112637,1.371327072248702,1.3662212120625616
3,-179.8559423769508,-0.053219202034777216,-1.37132707225124,1.3181078702164628
4,-179.8559423769508,1.1602658433857447,1.1578287445639013,0.0024370988218433975
5,-179.8559423769508,-1.1555852669302837,-1.1578287474159923,0.002243480485708549
6,-179.8559423769508,1.0241118785620877,1.0240446413265336,6.723723555412953e-05
7,-179.8559423769508,-1.0241183801924532,-1.0240457465828239,7.263360962928012e-05
8,-179.8559423769508,0.9180776475633053,0.9179904586137027,8.718894960269008e-05
9,-179.8559423769508,-0.918253647068061,-0.9181666466322361,8.700043582487993e-05
10,-179.8559423769508,0.8086837369883088,0.8085667640951983,0.00011697289311041192
11,-179.8559423769508,-0.8198978816992646,-0.8197945307770037,0.00010335092226088083
12,-179.8559423769508,0.6217446061687699,0.6216103293060539,0.000134276862716054
13,-179.8559423769508,-0.7568338649723508,-0.7567524023500086,8.146262234220991e-05
14,-179.8559423769508,0.7122669717815414,0.7122809670338394,1.3995252297949179e-05
15,-179.8559423769508,-0.7887205971935226,-0.7886744409659502,4.615622757242477e-05
16,-179.8559423769508,0.8133780862228884,0.8133363777092733,4.1708513615179577e-05
17,-179.8559423769508,-0.8369533965659881,-0.8369054671779244,4.792938806374991e-05
18,-179.8559423769508,0.8548359573946256,0.8547860967244846,4.986067014101092e-05
19,-179.8559423769508,-0.869565254918562,-0.8695139810594528,5.127385910919102e-05
20,-179.8559423769508,0.8818869037194226,0.8818347498577063,5.215386171630865e-05
21,-179.8559423769508,-0.892364582616319,0.8695139810594529,1.761878563675772
22,-179.8559423769508,0.9013788133390926,0.9013257014883731,5.311185071954494e-05
23,-179.8559423769508,-0.9092060282296612,-0.909152671576576,5.3356653085256944e-05
24,-179.8559423769508,0.9160537838388845,0.9160002758999631,5.350793892133776e-05
25,-179.8559423769508,-0.9220822652924116,-0.9220286724189323,5.35928734792801e-05
26,-179.8559423769508,0.9274177599215631,0.9273641298915158,5.363003004721367e-05
27,-179.8559423769508,-0.9321615527828849,-0.9321079204248623,5.3632358022581705e-05
28,-179.8559423769508,0.9363960300352345,0.9363424209506614,5.360908457308078e-05
29,-179.8559423769508,-0.940189001968571,-0.9401354351237529,5.356684481816476e-05
30,-179.8559423769508,0.9435968470852769,0.9435433365812674,5.3510504009479654e-05
31,-179.8559423769508,-0.9466668498825324,-0.9466134062358447,5.344364668768975e-05
32,-179.8559423769508,0.9494389721887083,0.9493856032549601,5.336893374818796e-05
33,-179.8559423769508,-0.9519472170870896,-0.9518939287338194,5.328835327023107e-05
34,-179.8559423769508,0.9542206938557948,0.9541674904659487,5.3203389846046e-05
1,-179.71188475390156,-0.0033209746685778766,-1.9807417093664714,1.9774207346978936
2,-179.71188475390156,2.7350397592526456,1.3700705161503577,1.364969243102288
3,-179.71188475390156,-0.05317043514993993,-1.370070516152892,1.316900081002952
4,-179.71188475390156,1.158405681967133,1.1559726033606617,0.0024330786064712395
5,-179.71188475390156,-1.1537326095049165,-1.155972606207594,0.0022399967026773826
6,-179.71188475390156,1.02181486756374,1.0217479790876138,6.68884761261257e-05
7,-179.71188475390156,-1.0218213543667258,-1.021749081620375,7.227274635090986e-05
8,-179.71188475390156,0.9154813937941901,0.9153947420499795,8.665174421063071e-05
9,-179.71188475390156,-0.9156568541591109,-0.9155703904235297,8.646373558118814e-05
10,-179.71188475390156,0.8059804874508008,0.8058642826994432,0.00011620475135754038
11,-179.71188475390156,-0.8171543007857555,-0.8170516752143037,0.00010262557145179763
12,-179.71188475390156,0.6194283119097803,0.6192949394718148,0.00013337243796551768
13,-179.71188475390156,-0.7539599164708144,-0.7538792246865345,8.069178427994039e-05
14,-179.71188475390156,0.7093901814416815,0.7094046222376496,1.4440795968018172e-05
15,-179.71188475390156,-0.7853614947954483,-0.7853161027109251,4.5392084523143694e-05
