m,v,gv,sp,diff
1,-180.0,-6.661125515944174e-33,-0.856598465556885,0.856598465556885
2,-180.0,8.642944568950609e-33,1.0859619368890114,1.0859619368890114
3,-180.0,-9.249789320060646e-33,-1.0672355122931392,1.0672355122931392
4,-180.0,1.826933628894677e-32,1.0351351585780206,1.0351351585780206
5,-180.0,-2.0602067560650003e-32,-1.02142096816803,1.02142096816803
6,-180.0,2.0153525637642977e-32,1.0145347397544269,1.0145347397544269
7,-180.0,-2.7728589728045685e-32,-1.010541715377424,1.010541715377424
8,-180.0,3.409793341059174e-32,1.0080065917044878,1.0080065917044878
9,-180.0,-3.6115290708274715e-32,-1.0062924597591476,1.0062924597591476
10,-180.0,4.145801358670219e-32,1.0050777809312752,1.0050777809312752
11,-180.0,-4.608645900157755e-32,-1.0041850109371357,1.0041850109371357
12,-180.0,4.809513742246171e-32,1.0035093057404005,1.0035093057404005
13,-180.0,-4.993450200369475e-32,-1.002985401837193,1.002985401837193
14,-180.0,5.4638094769457e-32,1.0025709023334661,1.0025709023334661
15,-180.0,-6.28956280046177e-32,-1.0022372733252596,1.0022372733252596
16,-180.0,6.177082012288323e-32,1.0019647290226288,1.0019647290226288
17,-180.0,-6.958100537958162e-32,-1.0017391944641891,1.0017391944641891
18,-180.0,7.052388062756501e-32,1.0015504328887876,1.0015504328887876
19,-180.0,-7.778312303693866e-32,-1.0013908532382003,1.0013908532382003
20,-180.0,8.237163254351006e-32,1.0012547290917335,1.0012547290917335
21,-180.0,-8.754335009187052e-32,-1.001137674261704,1.001137674261704
22,-180.0,8.763823339293451e-32,1.0010362828969959,1.0010362828969959
23,-180.0,-9.670055756182534e-32,-1.0009478775971652,1.0009478775971652
24,-180.0,9.432213452012029e-32,1.0008703299862098,1.0008703299862098
25,-180.0,-1.009079637341173e-31,-1.0008019308480414,1.0008019308480414
26,-180.0,1.0289161815468377e-31,1.000741294762039,1.000741294762039
27,-180.0,-1.059114867953417e-31,-1.0006872891409473,1.0006872891409473
28,-180.0,1.1292278183101724e-31,1.0006389807827507,1.0006389807827507
29,-180.0,-1.1372835669096126e-31,-1.00059559516224,1.00059559516224
30,-180.0,1.215975425608983e-31,1.000556485104564,1.000556485104564
31,-180.0,-1.2918520207158145e-31,-1.0005211064473203,1.0005211064473203
32,-180.0,1.2662555082627347e-31,1.0004889989637291,1.0004889989637291
33,-180.0,-1.3343162039017842e-31,-1.0004597712855803,1.0004597712855803
34,-180.0,1.3394273434909077e-31,1.0004330888950619,1.0004330888950619
1,-179.8559423769508,0.0025162922281542883,-0.8565988470157153,0.8591151392438696
2,-179.8559423769508,-0.005030555521529212,1.0859537973699822,1.0909843528915115
3,-179.8559423769508,0.007544787421417851,-1.0672116347672025,1.0747564221886203
4,-179.8559423769508,-0.010058971631107371,1.0350892422138183,1.0451482138449257
5,-179.8559423769508,0.012573092257352888,-1.0213466460209413,1.033919738278294
6,-179.8559423769508,-0.015087133406763641,1.0144256666098441,1.0295128000166078
7,-179.8559423769508,0.017601079186295457,-1.0103915620801573,1.0279926412664528
8,-179.8559423769508,-0.02011491370378713,1.007809034110756,1.027923947814543
9,-179.8559423769508,0.02262862106833823,-1.0060411757541483,1.0286697968224865
10,-179.8559423769508,-0.02514218538856093,1.0047664495095352,1.0299086348980961
11,-179.8559423769508,0.027655590775564357,-1.0038073118633082,1.0314629026388726
12,-179.8559423769508,-0.030168821339527137,1.0030589194157733,1.0332277407553003
13,-179.8559423769508,0.03268186119390689,-1.0024560092517363,1.035137870445643
14,-179.8559423769508,-0.03519469445127984,1.001956185057669,1.0371508795089488
15,-179.8559423769508,0.03770730522709249,-1.0015309135221029,1.0392382187491953
16,-179.8559423769508,-0.0402196776378125,1.0011604094704547,1.0413800871082672
17,-179.8559423769508,0.042731795800475904,-1.0008305985857875,1.0435623943862633
18,-179.8559423769508,-0.04524364383490033,1.0005312447841948,1.0457748886190952
19,-179.8559423769508,0.04775520586240226,-1.0002547577197993,1.0480099635822016
20,-179.8559423769508,-0.05026646600538535,0.9999954117208235,1.050261877726209
21,-179.8559423769508,0.052777408389177,-0.9997488213860448,1.0525262297752218
22,-179.8559423769508,-0.05528801714044989,0.9995115816889976,1.0547995988294474
23,-179.8559423769508,0.0577982763878936,-0.9992810160925311,1.0570792924804246
24,-179.8559423769508,-0.06030817026273381,0.9990549971228926,1.0593631673856263
