m,v,gv,sp,diff
3,-180.0,-1.6660262442517578e-32,-8.896415677923762e-06,8.896415677923762e-06
4,-180.0,1.1609997563416475e-32,5.25761632889662e-05,5.25761632889662e-05
5,-180.0,-1.9427532399649272e-32,-0.0002713926159972764,0.0002713926159972764
6,-180.0,2.1466970299931938e-32,0.0012464363144110947,0.0012464363144110947
7,-180.0,-3.348959841810553e-32,-0.0051544522374291244,0.0051544522374291244
8,-180.0,3.162395348923469e-32,0.019347142712709545,0.019347142712709545
9,-180.0,-3.661370453006417e-32,-0.06626649114191523,0.06626649114191523
10,-180.0,3.737786598179027e-32,0.20670416046691176,0.20670416046691176
11,-180.0,-4.977637714741696e-32,-0.5578081174329274,0.5578081174329274
12,-180.0,5.03986590006883e-32,1.092032909919313,1.092032909919313
13,-180.0,-5.069506575375567e-32,-1.4578329382031414,1.4578329382031414
14,-180.0,5.519515336546328e-32,1.4978269838685558,1.4978269838685558
15,-180.0,-6.558342535067878e-32,-1.3882894401412322,1.3882894401412322
16,-180.0,6.62687246701082e-32,1.2997330606491801,1.2997330606491801
17,-180.0,-6.598896981759468e-32,-1.242593111219674,1.242593111219674
18,-180.0,7.088356869037147e-32,1.2034563934710916,1.2034563934710916
19,-180.0,-7.951339797328295e-32,-1.1746730582573732,1.1746730582573732
20,-180.0,8.305713694109544e-32,1.1524399886090628,1.1524399886090628
21,-180.0,-8.660234254394341e-32,-1.1746730582573734,1.1746730582573734
22,-180.0,8.923487252592932e-32,1.1201655980677376,1.1201655980677376
23,-180.0,-8.8749657623512e-32,-1.1080692911743084,1.1080692911743084
24,-180.0,9.588157771300539e-32,1.0978444543143426,1.0978444543143426
25,-180.0,-1.0162540577624234e-31,-1.0890973685219263,1.0890973685219263
26,-180.0,1.0621705382798838e-31,1.081538801048816,1.081538801048816
27,-180.0,-1.088227554967949e-31,-1.0749508355842898,1.0749508355842898
28,-180.0,1.1336907136683325e-31,1.0691658166890237,1.0691658166890237
29,-180.0,-1.1456354698546014e-31,-1.0640524626848293,1.0640524626848293
30,-180.0,1.1669550574900402e-31,1.0595064109970855,1.0595064109970855
31,-180.0,-1.1649950640488038e-31,-1.055443606120632,1.055443606120632
32,-180.0,1.3162669913421814e-31,1.0517955678816762,1.0517955678816762
33,-180.0,-1.3058927622368371e-31,-1.0485059369632022,1.0485059369632022
34,-180.0,1.327868143460829e-31,1.0455279083639553,1.0455279083639553
1,-179.8559423769508,0.0027195576243987194,-1.4636854783897648e-07,0.0027197039929465583
2,-179.8559423769508,-0.005230314666968807,1.2764638079854274e-06,0.005231591130776793
3,-179.8559423769508,0.0077447213165532216,-8.90391273867138e-06,0.007753625229291893
4,-179.8559423769508,-0.010259142244537129,5.261454782779219e-05,0.010311756792364922
5,-179.8559423769508,0.0127734986011587,-0.00027156125222292367,0.013045059853381624
