  6.0000000000
-2.822279114569462, 0.01958590609331132, -0.012139043151094783, -0.0448187448047136
-2.8197648347346562, 0.032131802774861135, 0.0003024822791747673, -0.0324960958880727
-2.8172505548998505, 0.04467265386453785, 0.012743961739033091, -0.020168670258191645
-2.814736275065045, 0.057206489926884777, 0.025183504113027326, -0.007838279110344784
-2.8122219952302387, 0.06973134253059565, 0.0376192180009146, 0.004493264880394248
-2.809707715395433, 0.0822452445567411, 0.05004921199965686, 0.01682414781502217
-2.8071934355606274, 0.09474623050686122, 0.06247159498564585, 0.029152554827022375
-2.8046791557258217, 0.10723233681082368, 0.07488447639707976, 0.04147667033926844
-2.802164875891016, 0.11970160213444715, 0.08728596651644899, 0.05379467832142596
-2.7996505960562104, 0.13215206768675364, 0.09967417675315039, 0.06610476254780738
-2.7971363162214042, 0.14458177752690773, 0.11204721992612986, 0.0784051068556166
-2.7946220363865986, 0.15698877887075516, 0.12440321054654982, 0.09069389540358958
-2.792107756551793, 0.16937112239684426, 0.13674026510039908, 0.10296931293097573
-2.789593476716987, 0.18172686255202505, 0.1490565023310625, 0.11522954501683019
-2.7870791968821815, 0.19405405785642152, 0.16135004352176932, 0.1274727783396104
-2.7845649170473754, 0.2063507712078719, 0.1736190127778817, 0.1396972009369876
-2.7820506372125697, 0.21861507018565413, 0.18586153730900784, 0.15190100246590926
-2.779536357377764, 0.23084502735359974, 0.1980757477108686, 0.16408237446281135
-2.7770220775429584, 0.2430387205623657, 0.21025977824690734, 0.17623951060401186
-2.7745077977081527, 0.2551942332510028, 0.22241176712956184, 0.1883706069661432
-2.771993517873347, 0.26730965474765156, 0.23452985680119212, 0.20047386228677683
-2.769479238038541, 0.27938308056938915, 0.2466121942146548, 0.21254747822501124
-2.7669649582037352, 0.29141261272109414, 0.25865693111335075, 0.22458965962209917
-2.7644506783689295, 0.30339635999337156, 0.2706622243109026, 0.23659861476204083
-2.761936398534124, 0.3153324382594393, 0.28262623597023573, 0.24857255563212496
-2.759422118699318, 0.3272189707709902, 0.29454713388216724, 0.26050969818338643
-2.756907838864512, 0.3390540884528699, 0.3064230917433216, 0.27240826259091344
-2.7543935590297064, 0.35083593019664294, 0.3182522894334669, 0.28426647351401774
-2.7518792791949007, 0.36256264315292586, 0.3300329132921719, 0.2960825603561982
-2.749364999360095, 0.37423238302250694, 0.34176315639470206, 0.3078547575248378
-2.7468507195252894, 0.3858433143461327, 0.3534412188271835, 0.31958130469069784
-2.7443364396904837, 0.39739361079293634, 0.36506530796097214, 0.3312604470470418
-2.7418221598556776, 0.40888145544754334, 0.37663363872616684, 0.34289043556849547
-2.739307880020872, 0.42030504109568395, 0.38814443388424563, 0.3544695272694386
-2.736793600186066, 0.431662570508354, 0.399595924299779, 0.3659959854620603
-2.7342793203512605, 0.44295225672443334, 0.41098634921117094, 0.37746808001394283
-2.731765040516455, 0.45417232333178137, 0.42231395650042375, 0.38888408760515125
-2.7292507606816487, 0.465321004746666, 0.43357700296184915, 0.40024229198483996
-2.726736480846843, 0.47639654649155533, 0.4447737545696688, 0.4115409842272458
-2.7242222010120374, 0.4873972054712687, 0.4559024867445174, 0.42277846298716726
-2.7217079211772317, 0.4983212502472789, 0.4669614846187779, 0.43395303475473523
-2.719193641342426, 0.5091669613103275, 0.4779490433007179, 0.4450630141096009
-2.7166793615076203, 0.5199326313511567, 0.48886346813736165, 0.45610672397436913
-2.7141650816728147, 0.5306165655294138, 0.49970307497611405, 0.4670824958672951
-2.7116508018380086, 0.5412170817405794, 0.5104661904250287, 0.47798867015423546
