m,v,gv,sp,diff
1,-3.1390783737549874,-1.2813057048676959e-08,-0.030885591837494127,0.030885579024437077
2,-3.1390783737549874,-0.06177271921592483,0.030885591837495348,0.09265831105342018
3,-3.1390783737549874,-0.04959735889697023,-0.03645810471543207,0.013139254181538156
4,-3.1390783737549874,0.0268926697540407,0.03645810471855077,0.009565434964510074
5,-3.1390783737549874,-0.03903847201652931,-0.039036061469968894,2.4105465604162823e-06
6,-3.1390783737549874,0.03904263301719969,0.03903606386462624,6.569152573451809e-06
7,-3.1390783737549874,-0.039985425626481684,-0.039980222500279904,5.203126201780428e-06
8,-3.1390783737549874,0.03998606808870977,0.0399808921658471,5.175922862671323e-06
9,-3.1390783737549874,-0.03944945412025518,-0.03944255039846322,6.903721791962081e-06
10,-3.1390783737549874,0.03952491975436391,0.03951809866699549,6.82108736842213e-06
11,-3.1390783737549874,-0.03528290701069703,-0.03527254933988853,1.0357670808501529e-05
12,-3.1390783737549874,0.03804479318960783,0.0380370029372393,7.790252368529427e-06
13,-3.1390783737549874,-0.031561819624038326,-0.03155839910975824,3.420514280087772e-06
14,-3.1390783737549874,0.03961689985333529,0.03961063847497302,6.2613783622655905e-06
15,-3.1390783737549874,-0.041541120159317386,-0.04153625817891279,4.8619804045996196e-06
16,-3.1390783737549874,0.044803129721759524,0.04479680719751837,6.322524241153538e-06
17,-3.1390783737549874,-0.047451646456361185,-0.04744487767596568,6.768780395502438e-06
18,-3.1390783737549874,0.05002453849359177,0.05001726587381406,7.272619777710931e-06
19,-3.1390783737549874,-0.0525220869487223,-0.05251436985713617,7.717091586124936e-06
20,-3.1390783737549874,0.05497942920660874,0.05497128675635648,8.142450252261735e-06
21,-3.1390783737549874,-0.05741224374535827,-0.05740368868644729,8.555058910980629e-06
22,-3.1390783737549874,0.05983043328080048,0.059821473278968036,8.960001832446218e-06
23,-3.1390783737549874,-0.06224019431904595,-0.06223083425580295,9.360063243001038e-06
24,-3.1390783737549874,0.06464553448707834,0.06463577753163227,9.756955446069138e-06
25,-3.1390783737549874,-0.06704908464117369,-0.06703893287989204,1.0151761281648741e-05
26,-3.1390783737549874,0.06945258313778215,0.06944203795417145,1.0545183610696784e-05
27,-3.1390783737549874,-0.07185717521169885,-0.0718462375232849,1.0937688413953373e-05
28,-3.1390783737549874,0.07426360454309361,0.07425227495373934,1.1329589354264202e-05
29,-3.1390783737549874,-0.07667233919395783,-0.07666061809345609,1.1721100501738135e-05
30,-3.1390783737549874,0.07908365623285338,0.07907154386654108,1.211236631229462e-05
31,-3.1390783737549874,-0.08149769963635779,-0.08148519614841845,1.2503487939338753e-05
32,-3.1390783737549874,0.08391452047539841,0.08390162594261208,1.289453278632835e-05
33,-3.1390783737549874,-0.08633410514802181,-0.0863208196023528,1.3285545669011745e-05
34,-3.1390783737549874,0.08875639539775339,0.0887427188407428,1.3676557010580681e-05
35,-3.1390783737549874,-0.09118130260513742,-0.09116723501969869,1.4067585438731767e-05
1,-3.1365640939201818,-2.562136121286134e-08,-0.06175971990951628,0.061759694288155066
2,-3.1365640939201818,-0.12352250941325375,0.06175971990951787,0.1852822293227716
3,-3.1365640939201818,-0.0991528860578988,-0.07288546137659747,0.026267424681301332
4,-3.1365640939201818,0.05376265751275648,0.07288546138282911,0.019122803870072633
5,-3.1365640939201818,-0.07802674220056623,-0.07802192810303592,4.814097530309036e-06
6,-3.1365640939201818,0.07803505885070047,0.07802193288894563,1.312596175484515e-05
7,-3.1365640939201818,-0.07990308446620985,-0.07989269395075331,1.0390515456537575e-05
8,-3.1365640939201818,0.07990436820430409,0.07989403204949853,1.033615480555694e-05
9,-3.1365640939201818,-0.07881751493163239,-0.07880373213111808,1.3782800514311466e-05
10,-3.1365640939201818,0.0789682787498453,0.07895466105869654,1.3617691148756772e-05
11,-3.1365640939201818,-0.07048216057613083,-0.07046148308301742,2.067749311340794e-05
12,-3.1365640939201818,0.07599888066081532,0.07598333260575495,1.5548055060377042e-05
13,-3.1365640939201818,-0.06304231087783141,-0.06303549347789797,6.817399933439772e-06
14,-3.1365640939201818,0.07912768569194843,0.07911519755152743,1.2488140420999216e-05
15,-3.1365640939201818,-0.08296425274978188,-0.08295456296594313,9.689783838751076e-06
16,-3.1365640939201818,0.08947124851975632,0.08945864579119907,1.2602728557256637e-05
17,-3.1365640939201818,-0.09475118641406112,-0.09473769701272533,1.3489401335789464e-05
18,-3.1365640939201818,0.09987832961476015,0.09986383919423254,1.4490420527604742e-05
19,-3.1365640939201818,-0.10485320032232184,-0.10483782809332362,1.537222899822277e-05
20,-3.1365640939201818,0.1097459078343428,0.1097296926504367,1.621518390611254e-05
21,-3.1365640939201818,-0.11458768934792729,-0.11457065738420637,1.7031963720923193e-05
22,-3.1365640939201818,0.11939824006490803,0.11938040737511163,1.7832689796395962e-05
23,-3.1365640939201818,-0.12418984929655515,-0.1241712264071131,1.862288944204371e-05
24,-3.1365640939201818,0.12897043222036292,0.12895102627160215,1.9405948760764513e-05
25,-3.1365640939201818,-0.1337451526746387,-0.13372496867838896,2.018399624975631e-05
26,-3.1365640939201818,0.13851739088460663,0.13849643248313287,2.0958401473758492e-05
27,-3.1365640939201818,-0.14328934173757046,-0.14326761167680457,2.1730060765889903e-05
28,-3.1365640939201818,0.14806239762313825,0.1480398980569701,2.24995661681493e-05
29,-3.1365640939201818,-0.1528374001219241,-0.15281413281113645,2.3267310787639106e-05
30,-3.1365640939201818,0.1576148091376117,0.15759077558903176,2.4033548579938113e-05
31,-3.1365640939201818,-0.16239481862375355,-0.16237002017665536,2.479844709818435e-05
32,-3.1365640939201818,0.1671774369069974,0.16715187480046795,2.5562106529458672e-05
33,-3.1365640939201818,-0.17196254312035086,-0.1719362185385329,2.6324581817976922e-05
34,-3.1365640939201818,0.17674992721905214,0.17672284131977672,2.708589927541416e-05
35,-3.1365640939201818,-0.18153931855058533,-0.18151147248892513,2.784606166020276e-05
1,-3.1340498140853756,-3.8420159008521506e-08,-0.09261092766694398,0.09261088924678497
2,-3.1340498140853756,-0.18522645600773435,0.09261092766694744,0.2778373836746818
3,-3.1340498140853756,-0.1486247897835986,-0.10925135135590776,0.03937343842769085
4,-3.1340498140853756,0.08058730298960143,0.10925135136525085,0.028664048375649426
5,-3.1340498140853756,-0.11691467701880214,-0.11690747334590765,7.203672894487423e-06
6,-3.1340498140853756,0.11692713862328905,0.116907480516274,1.965810701504145e-05
7,-3.1340498140853756,-0.11968532841445052,-0.11966978194292655,1.5546471523977812e-05
8,-3.1340498140853756,0.11968725105792255,0.11967178601238618,1.5465045536372513e-05
9,-3.1340498140853756,-0.11802296083807791,-0.11800234816984881,2.061266822910024e-05
10,-3.1340498140853756,0.11824868831734785,0.11822832291475152,2.0365402596325688e-05
11,-3.1340498140853756,-0.10551430896779695,-0.10548338722491289,3.092174288406302e-05
12,-3.1340498140853756,0.11377177659869367,0.11374853552667213,2.3241072021534803e-05
13,-3.1340498140853756,-0.09436035798092822,-0.094350190851038,1.0167129890215065e-05
14,-3.1340498140853756,0.11842653152244934,0.11840788570863008,1.864581381925967e-05
15,-3.1340498140853756,-0.12415174929639533,-0.12413729990454533,1.4449391849996607e-05
16,-3.1340498140853756,0.13386975660622444,0.13385095811137693,1.8798494847510616e-05
17,-3.1340498140853756,-0.14174700549636904,-0.1417268915491512,2.0113947217847983e-05
18,-3.1340498140853756,0.1493912135879927,0.14936961471003185,2.1598877960854468e-05
19,-3.1340498140853756,-0.15680306596567975,-0.15678016215326668,2.2903812413072044e-05
20,-3.1340498140853756,0.16408731538381915,0.1640631664751063,2.4148908712856576e-05
21,-3.1340498140853756,-0.17129052083941104,-0.1712651677728805,2.5353066530536816e-05
22,-3.1340498140853756,0.17844195238389213,0.17841542103219715,2.6531351694975003e-05
23,-3.1340498140853756,-0.18555978779398907,-0.1855320958399854,2.7691954003677965e-05
24,-3.1340498140853756,0.19265565296381398,0.19262681310572288,2.88398580911009e-05
25,-3.1340498140853756,-0.19973705255556182,-0.19970707438950394,2.9978166057875733e-05
26,-3.1340498140853756,0.2068088195627852,0.20677771071879647,3.110884398874192e-05
27,-3.1340498140853756,-0.2138740115327984,-0.2138417783831594,3.223314963898827e-05
28,-3.1340498140853756,0.22093448410454342,0.2209011322190714,3.335188547201606e-05
29,-3.1340498140853756,-0.22799126809327397,-0.22795680253706058,3.44655562133922e-05
30,-3.1340498140853756,0.2350448229067829,0.2350092484481944,3.557445858851094e-05
31,-3.1340498140853756,-0.24209520995722356,-0.24205853119710896,3.667876011459459e-05
32,-3.1340498140853756,0.2491422130338516,0.2491044345061685,3.777852768307999e-05
33,-3.1340498140853756,-0.25618542288396545,-0.25614654912310997,3.887376085548455e-05
34,-3.1340498140853756,0.2632242971961399,0.26318433277970077,3.996441643910886e-05
35,-3.1340498140853756,-0.27025820343398277,-0.27021715301764737,4.105041633539752e-05
1,-3.13153553425057,-5.120470406184488e-08,-0.12342777298686111,0.12342772178215705
2,-3.13153553425057,-0.24686167327090944,0.1234277729868655,0.37028944625777493
3,-3.13153553425057,-0.19797135840124508,-0.1455251148443334,0.05244624355691169
4,-3.13153553425057,0.10734398928990341,0.14552511485677624,0.03818112556687284
5,-3.13153553425057,-0.15565227943228535,-0.15564270710850203,9.572323783318959e-06
6,-3.13153553425057,0.15566886996665352,0.15564271665313378,2.615331351973893e-05
7,-3.13153553425057,-0.159264746507522,-0.15924409112803067,2.0655379491335557e-05
8,-3.13153553425057,0.15926730450621926,0.159246757480296,2.0547025923273177e-05
