m,v,gv,sp,diff
22,-3.1390783737549874,0.05689612300914601,0.05689347435579889,2.648653347120389e-06
23,-3.1390783737549874,-0.059344528223153434,-0.05934176168525336,2.766537900072974e-06
24,-3.1390783737549874,0.0617967398231867,0.061793855350672354,2.8844725143487016e-06
25,-3.1390783737549874,-0.06425238901035471,-0.06424938655789694,3.002452457767646e-06
26,-3.1390783737549874,0.06671113420505251,0.06670801373316029,3.120471892215093e-06
27,-3.1390783737549874,-0.06917266180076131,-0.06916942327550274,3.2385252585753754e-06
28,-3.1390783737549874,0.07163668534634014,0.0716333287390174,3.3566073227436766e-06
29,-3.1390783737549874,-0.07410294391943252,-0.07409946920631827,3.4747131142515153e-06
30,-3.1390783737549874,0.07657120013553755,0.07656760729760476,3.5928379327893056e-06
31,-3.1390783737549874,-0.07904123804885103,-0.07903752707142953,3.710977421508832e-06
32,-3.1390783737549874,0.08151286108773828,0.08150903196082174,3.829126916543579e-06
33,-3.1390783737549874,-0.08398589010445981,-0.08398194282188151,3.947282578298239e-06
34,-3.1390783737549874,0.08646016157365194,0.08645609613159154,4.0654420603997155e-06
35,-3.1390783737549874,-0.08893552594866226,-0.08893134234817326,4.183600488996686e-06
2,-3.1365640939201818,0.03845690839154216,0.038453397523506315,3.510868035842829e-06
5,-3.1365640939201818,-0.041629021759192815,-0.04162644439446699,2.577364725822595e-06
11,-3.1365640939201818,-0.0604355947976194,-0.06043291399204315,2.6808055762564398e-06
12,-3.1365640939201818,0.06529207151943249,0.06528914071213718,2.9308072953121433e-06
13,-3.1365640939201818,-0.07010686730021867,-0.0701036972417485,3.170058470169934e-06
14,-3.1365640939201818,0.0749111526789805,0.0749077461059005,3.4065730800114657e-06
15,-3.1365640939201818,-0.0797167470617793,-0.07971310549864564,3.6415631336494947e-06
16,-3.1365640939201818,0.08452919784878468,0.08452532206311902,3.875785665657938e-06
17,-3.1365640939201818,-0.08935079417560043,-0.08934668457138413,4.10960421630413e-06
18,-3.1365640939201818,0.0941821759303401,0.09417783273629071,4.343194049391541e-06
19,-3.1365640939201818,-0.09902313556461692,-0.09901855892264513,4.576641971787421e-06
20,-3.1365640939201818,0.10387304037841011,0.1038682304003782,4.809978031913853e-06
21,-3.1365640939201818,-0.10873106034123699,-0.10872601712769259,5.0432135444006265e-06
22,-3.1365640939201818,0.11359629229119092,0.11359101594990062,5.2763412903000795e-06
23,-3.1365640939201818,-0.11846782729425953,-0.11846231794931236,5.509344947168815e-06
24,-3.1365640939201818,0.12334478616740763,0.12333904396077813,5.7422066294943175e-06
25,-3.1365640939201818,-0.12822633696402266,-0.12822036205761622,5.974906406441827e-06
26,-3.1365640939201818,0.1331117022298314,0.13310549480763853,6.20742219287207e-06
27,-3.1365640939201818,-0.13800016051495867,-0.1379937207825665,6.43973239217166e-06
28,-3.1365640939201818,0.14289104474314177,0.14288437292696504,6.671816176723189e-06
29,-3.1365640939201818,-0.1477837389631562,-0.14777683530998809,6.9036531681054836e-06
30,-3.1365640939201818,0.15267767437154736,0.15267053914803855,7.135223508814015e-06
31,-3.1365640939201818,-0.1575723251186271,-0.1575649586104759,7.366508151196438e-06
32,-3.1365640939201818,0.16246720418375699,0.16245960669638587,7.597487371113765e-06
33,-3.1365640939201818,-0.1673618594788333,-0.16735403133576435,7.828143068960847e-06
34,-3.1365640939201818,0.1722558702492323,0.1722478117890375,8.058460194804162e-06
35,-3.1365640939201818,-0.17714884379034335,-0.17714055537174045,8.28841860289753e-06
1,-3.1340498140853756,-0.057667020039253655,-0.057670465008395407,3.444969141751242e-06
2,-3.1340498140853756,0.05767577410984153,0.05767050889579057,5.265214050961808e-06
5,-3.1340498140853756,-0.06241007633590238,-0.06240621381966923,3.862516233146818e-06
6,-3.1340498140853756,0.06540300318408314,0.06539959778189516,3.4054021879753593e-06
7,-3.1340498140853756,-0.05272690237775271,-0.05272420660850234,2.6957692503687403e-06
8,-3.1340498140853756,0.06949300104315266,0.06948957661047947,3.4244326731908137e-06
9,-3.1340498140853756,-0.07478040596360962,-0.07477750429413074,2.9016694788747133e-06
10,-3.1340498140853756,0.0832235237786634,0.08321985743412377,3.666344539632327e-06
11,-3.1340498140853756,-0.09056511770226447,-0.09056110529343281,4.012408831660652e-06
12,-3.1340498140853756,0.09783120124918222,0.09782681583331812,4.385415864102682e-06
13,-3.1340498140853756,-0.10503192998823128,-0.10502718799633781,4.741991893472686e-06
14,-3.1340498140853756,0.1122138023969242,0.11220870827455416,5.094122370041809e-06
15,-3.1340498140853756,-0.11939430583445695,-0.11938886223585896,5.443598597998367e-06
16,-3.1340498140853756,0.12658152296671432,0.12657573143721668,5.791529497645165e-06
17,-3.1340498140853756,-0.13377865096092179,-0.13377251252672528,6.1384341965009526e-06
18,-3.1340498140853756,0.14098641413783222,0.14097992958828048,6.484549551738494e-06
19,-3.1340498140853756,-0.14820426630919686,-0.14819743632932653,6.82997987033751e-06
20,-3.1340498140853756,0.1554310240311292,0.15542384928674685,7.174744382359988e-06
21,-3.1340498140853756,-0.16266520826097575,-0.1626576894266742,7.518834301556421e-06
22,-3.1340498140853756,0.16990523062989052,0.16989736841679334,7.862213097176163e-06
23,-3.1340498140853756,-0.1771494944808445,-0.1771412896502189,8.204830625579973e-06
24,-3.1340498140853756,0.18439644816491127,0.18438790153045276,8.54663445851167e-06
25,-3.1340498140853756,-0.1916446112877847,-0.191635723718572,8.887569212717716e-06
26,-3.1340498140853756,0.19889258561497386,0.19888335803867985,9.227576294013051e-06
27,-3.1340498140853756,-0.20613905736275986,-0.2061294907648354,9.566597924476339e-06
28,-3.1340498140853756,0.21338279477526248,0.21337289019774086,9.904577521618885e-06
29,-3.1340498140853756,-0.22062264327484066,-0.2206124018155767,1.0241459263954367e-05
30,-3.1340498140853756,0.22785751951923755,0.22784694233095665,1.0577188280902483e-05
31,-3.1340498140853756,-0.23508640513310672,-0.23507549342227282,1.0911710833894084e-05
32,-3.1340498140853756,0.2423083405432158,0.2422970955708489,1.124497236687505e-05
33,-3.1340498140853756,-0.24952241915546883,-0.24951084223461473,1.1576920854100559e-05
34,-3.1340498140853756,0.2567277819777201,0.2567158744688682,1.1907508851938253e-05
35,-3.1340498140853756,-0.26392361271574477,-0.26391137603426806,1.22366814767072e-05
1,-3.13153553425057,-0.07687146797225455,-0.0768760605923777,4.592620123144986e-06
2,-3.13153553425057,0.07688313734607173,0.07687611909108803,7.0182549836983465e-06
5,-3.13153553425057,-0.08315100911604896,-0.08314586568132178,5.1434347271839265e-06
6,-3.13153553425057,0.0871381578244004,0.08713362352104809,4.5343033523159715e-06
7,-3.13153553425057,-0.07023911310507404,-0.07023552557488152,3.5875301925142322e-06
8,-3.13153553425057,0.09256772305723501,0.0925631661927599,4.556864475119271e-06
9,-3.13153553425057,-0.09959903660831507,-0.09959517778707885,3.8588212362133945e-06
10,-3.13153553425057,0.11082988355038723,0.11082500837612141,4.875174265811522e-06
11,-3.13153553425057,-0.12058882916607389,-0.12058349569461208,5.333471461810291e-06
12,-3.13153553425057,0.13024220319694602,0.1302363761008768,5.8270960692219376e-06
13,-3.13153553425057,-0.13980316093598757,-0.1397968626909014,6.2982450861615025e-06
14,-3.13153553425057,0.14933322287943365,0.14932646004610103,6.762833332618623e-06
15,-3.13153553425057,-0.1588552575395215,-0.15884803433961397,7.223199907535616e-06
16,-3.13153553425057,0.1683796004945806,0.16837191972020987,7.680774370716348e-06
17,-3.13153553425057,-0.17791007736963557,-0.17790194116892977,8.136200705805008e-06
18,-3.13153553425057,0.18744721910929538,0.18743862936237277,8.589746922610386e-06
19,-3.13153553425057,-0.19698986441988386,-0.1969808229151661,9.041504717755e-06
20,-3.13153553425057,0.20653600381552017,0.206526512362991,9.491452529181155e-06
21,-3.13153553425057,-0.21608323505352023,-0.21607329552184185,9.939531678382352e-06
22,-3.13153553425057,0.22562901148195155,0.22561862583521386,1.0385646737692822e-05
23,-3.13153553425057,-0.2351707767875509,-0.23515994710317428,1.0829684376628679e-05
24,-3.13153553425057,0.24470603611159333,0.2446947645832182,1.127152837512857e-05
25,-3.13153553425057,-0.2542323911115797,-0.2542206800526407,1.171105893899016e-05
26,-3.13153553425057,0.2637475545734292,0.26373540642125437,1.2148152174817906e-05
27,-3.13153553425057,-0.2732493535405967,-0.27323677085499914,1.2582685597561927e-05
28,-3.13153553425057,0.28273572615865245,0.28272271162006735,1.3014538585098823e-05
29,-3.13153553425057,-0.2922047152841366,-0.29219127169235315,1.3443591783457443e-05
30,-3.13153553425057,0.30165446063514173,0.3016405909076963,1.3869727445436908e-05
31,-3.13153553425057,-0.31108319050676375,-0.31106889767708107,1.429282968268275e-05
32,-3.13153553425057,0.32048921362389193,0.3204745008420858,1.4712781806147657e-05
33,-3.13153553425057,-0.3298709114488954,-0.3298557819780549,1.5129470840535841e-05
34,-3.13153553425057,0.3392267310826636,0.3392111882924437,1.554279021992455e-05
35,-3.13153553425057,-0.3485551787959181,-0.34853922617198185,1.5952623936221766e-05
1,-3.1290212544157643,-0.09606058774251673,-0.09606632743765653,5.7396951397975515e-06
2,-3.1290212544157643,0.0960751700890855,0.09606640053241895,8.769556666551881e-06
3,-3.1290212544157643,-0.10844312707591731,-0.10843958051596528,3.5465599520362323e-06
4,-3.1290212544157643,0.10849231951213477,0.10848877676241683,3.542749717935778e-06
5,-3.1290212544157643,-0.10383848909061236,-0.10383207037473093,6.418715881431614e-06
6,-3.1290212544157643,0.10881693122293914,0.10881127335250029,5.657870438852131e-06
7,-3.1290212544157643,-0.08769702699793896,-0.08769255354890543,4.473449033537413e-06
8,-3.1290212544157643,0.11556573456150732,0.11556005300304209,5.681558465225889e-06
9,-3.1290212544157643,-0.12432508256445178,-0.12432027520374714,4.807360704642272e-06
10,-3.1290212544157643,0.1383208730144081,0.13831480036843846,6.072645969634749e-06
11,-3.1290212544157643,-0.15047165513777994,-0.15046501462654888,6.640511231059687e-06
12,-3.1290212544157643,0.16248263362250293,0.162475382041259,7.251581243927774e-06
13,-3.1290212544157643,-0.17436963823735535,-0.17436180458827139,7.833649083965888e-06
14,-3.1290212544157643,0.18620880838637874,0.18620040188272136,8.406503657382158e-06
15,-3.1290212544157643,-0.19802801681675802,-0.19801904382596508,8.97299079294367e-06
16,-3.1290212544157643,0.20983948180546133,0.20982994698538998,9.534820071349648e-06
17,-3.1290212544157643,-0.2216472917575977,-0.22163719903697926,1.009272061844313e-05
18,-3.1290212544157643,0.23345142180210599,0.23344077484968268,1.064695242330993e-05
19,-3.1290212544157643,-0.24524973582992532,-0.24523853827402742,1.1197555897901612e-05
20,-3.1290212544157643,0.25703904115184156,0.25702729672140834,1.1744430433224817e-05
21,-3.1290212544157643,-0.26881565768899673,-0.2688033702593211,1.2287429675628125e-05
22,-3.1290212544157643,0.2805757284497769,0.2805629020878794,1.2826361897533278e-05
23,-3.1290212544157643,-0.2923153880813,-0.2923020270676483,1.3361013651680409e-05
24,-3.1290212544157643,0.3040308519184077,0.30401696074985224,1.3891168555435485e-05
25,-3.1290212544157643,-0.3157184599837331,-0.31570404337735464,1.4416606378464536e-05
26,-3.1290212544157643,0.327374695434643,0.32735975833210396,1.493710253902547e-05
27,-3.1290212544157643,-0.3389961886597525,-0.33898073622482444,1.5452434928064918e-05
28,-3.1290212544157643,0.35057971352042483,0.35056375113589644,1.5962384528389606e-05
29,-3.1290212544157643,-0.3621221795465869,-0.36210571281190207,1.646673468480575e-05
30,-3.1290212544157643,0.3736206223082412,0.3736036570366146,1.6965271626645517e-05
31,-3.1290212544157643,-0.3850721932408981,-0.385054735456161,1.745778473710713e-05
32,-3.1290212544157643,0.3964741496405581,0.3964562055773163,1.794406324179265e-05
33,-3.1290212544157643,-0.40782384522523474,-0.4078054213232612,1.8423901973541046e-05
34,-3.1290212544157643,0.41911872143591355,0.41909982433125903,1.8897104654524988e-05
35,-3.1290212544157643,-0.43035629952356896,-0.43033693605931334,1.9363464255628404e-05
1,-3.1265069745809586,-0.11523055718713265,-0.11523744323742703,6.886050294377388e-06
2,-3.1265069745809586,0.11524804959485745,0.11523753090917285,1.0518685684593465e-05
3,-3.1265069745809586,-0.13002652859618055,-0.13002227934441446,4.2492517660919216e-06
4,-3.1265069745809586,0.13008550351700174,0.1300812588354168,4.244681584941734e-06
5,-3.1265069745809586,-0.12445922199850966,-0.12445153503744197,7.686961067690512e-06
6,-3.1265069745809586,0.13042530119946277,0.13041852641903312,6.774780429652516e-06
7,-3.1265069745809586,-0.1050871523764638,-0.10508180029725758,5.352079206211169e-06
8,-3.1265069745809586,0.1384679821811937,0.138461185581398,6.796599795688696e-06
9,-3.1265069745809586,-0.14893556450455261,-0.14892981934432267,5.74516022994187e-06
10,-3.1265069745809586,0.1656678809132957,0.16566062495667316,7.2559566225427474e-06
11,-3.1265069745809586,-0.18017868961822944,-0.1801707595455421,7.930072687345469e-06
12,-3.1265069745809586,0.19451027590260528,0.19450162126128634,8.654641318939227e-06
13,-3.1265069745809586,-0.2086807438648773,-0.20867140078055246,9.34308432484765e-06
14,-3.1265069745809586,0.22278035558677592,0.2227703365898232,1.0018996952715353e-05
15,-3.1265069745809586,-0.23684152567800484,-0.2368308399961151,1.0685681889749388e-05
16,-3.1265069745809586,0.25087790235806284,0.2508665572783156,1.134507974726029e-05
17,-3.1265069745809586,-0.26489339104804394,-0.26488139309098757,1.1997957056364417e-05
18,-3.1265069745809586,0.27888697075249075,0.27887432623345215,1.264451903859598e-05
19,-3.1265069745809586,-0.29285509514161817,-0.2928418104326943,1.328470892386635e-05
20,-3.1265069745809586,0.30679295767744313,0.3067790393754435,1.3918301999649163e-05
21,-3.1265069745809586,-0.3206951746116889,-0.3206806295917706,1.4545019918266178e-05
22,-3.1265069745809586,0.3345561577407232,0.3345409932094344,1.5164531288802685e-05
23,-3.1265069745809586,-0.3483703169571943,-0.34835454047716874,1.5776480025542217e-05
24,-3.1265069745809586,0.3621321674525587,0.36211578694464147,1.6380507917246323e-05
25,-3.1265069745809586,-0.3758363828870373,-0.37581940663335006,1.6976253687239762e-05
26,-3.1265069745809586,0.3894778179072881,0.38946025455489536,1.756335239272433e-05
27,-3.1265069745809586,-0.4030515134469394,-0.40303337200329536,1.814144364403747e-05
