m,v,gv,sp,diff
1,-3.141592653589793,0.0,-1.000124981771702,1.000124981771702
2,-3.141592653589793,-0.0,0.999833270005488,0.999833270005488
3,-3.141592653589793,0.0,-0.9999375074238247,0.9999375074238247
4,-3.141592653589793,0.0,0.9999666681941133,0.9999666681941133
5,-3.141592653589793,0.0,-0.9999791671936444,0.9999791671936444
6,-3.141592653589793,-0.0,0.9999857145184794,0.9999857145184794
7,-3.141592653589793,-0.0,-0.9999895834526851,0.9999895834526851
8,-3.141592653589793,-0.0,0.9999920635597737,0.9999920635597737
9,-3.141592653589793,0.0,-0.9999937500413439,0.9999937500413439
10,-3.141592653589793,0.0,0.9999949495216526,0.9999949495216526
11,-3.141592653589793,0.0,-0.9999958333513616,0.9999958333513616
12,-3.141592653589793,0.0,0.9999965035091221,0.9999965035091221
13,-3.141592653589793,-0.0,-0.9999970238186229,0.9999970238186229
14,-3.141592653589793,-0.0,0.999997435904164,0.999997435904164
15,-3.141592653589793,-0.0,-0.9999977678622268,0.9999977678622268
16,-3.141592653589793,0.0,0.9999980392195995,0.9999980392195995
17,-3.141592653589793,-0.0,-0.9999982638919507,0.9999982638919507
18,-3.141592653589793,0.0,0.9999984520148135,0.9999984520148135
19,-3.141592653589793,-0.0,-0.9999986111130637,0.9999986111130637
20,-3.141592653589793,-0.0,0.9999987468687557,0.9999987468687557
21,-3.141592653589793,-0.0,-0.9999988636376683,0.9999988636376683
22,-3.141592653589793,-0.0,0.9999989648043945,0.9999989648043945
23,-3.141592653589793,0.0,-0.9999990530312075,0.9999990530312075
24,-3.141592653589793,-0.0,0.9999991304355447,0.9999991304355447
25,-3.141592653589793,0.0,-0.9999991987185954,0.9999991987185954
26,-3.141592653589793,0.0,0.9999992592598116,0.9999992592598116
27,-3.141592653589793,-0.0,-0.999999313187288,0.999999313187288
28,-3.141592653589793,-0.0,0.9999993614308061,0.9999993614308061
29,-3.141592653589793,-0.0,-0.9999994047622612,0.9999994047622612
30,-3.141592653589793,-0.0,0.9999994438267846,0.9999994438267846
31,-3.141592653589793,0.0,-0.9999994791669389,0.9999994791669389
32,-3.141592653589793,-0.0,0.9999995112416865,0.9999995112416865
33,-3.141592653589793,-0.0,-0.9999995404413886,0.9999995404413886
34,-3.141592653589793,0.0,0.9999995670997556,0.9999995670997556
1,-3.1390783737549874,0.005029376587397295,-1.000121817415996,1.0051511940033933
2,-3.1390783737549874,-0.007543239314621023,0.9998206226121257,1.0073638619267467
3,-3.1390783737549874,0.010057285000323938,-0.9999090558012027,1.0099663408015267
4,-3.1390783737549874,-0.012571329924190086,0.99991609115997,1.0124874210841601
5,-3.1390783737549874,0.015085322309257175,-0.9999001435205672,1.0149854658298243
6,-3.1390783737549874,-0.017599233545391984,0.9998719231250612,1.0174711566704533
7,-3.1390783737549874,0.020113042006520285,-0.9998347034669617,1.019947745473482
8,-3.1390783737549874,-0.02262672880992625,0.9997897743654499,1.0224165031753762
9,-3.1390783737549874,0.025140276341938196,-0.9997377313199455,1.0248780076618837
10,-3.1390783737549874,-0.027653667644216284,0.9996788812933909,1.0273325489376073
11,-3.1390783737549874,0.030166886135179177,-0.9996133960155164,1.0297802821506956
12,-3.1390783737549874,-0.03267991545175901,0.9995413778842087,1.0322212933359678
13,-3.1390783737549874,0.03519273937229446,-0.9994628911824615,1.0346556305547558
14,-3.1390783737549874,-0.03770534176968767,0.9993779780338943,1.037083319803582
15,-3.1390783737549874,0.04021770657725209,-0.9992866670742906,1.0395043736515426
16,-3.1390783737549874,-0.042729817775658416,0.9991889784097072,1.0419187961853655
17,-3.1390783737549874,0.04524165937815248,-0.9990849265750333,1.0443265859531858
18,-3.1390783737549874,-0.047753215422977405,0.9989745223649636,1.0467277377879411
19,-3.1390783737549874,0.05026446996411437,-0.9988577740034709,1.0491222439675851
20,-3.1390783737549874,-0.05277540707480498,0.9987346879116331,1.051510094986438
21,-3.1390783737549874,0.055286010836022054,-0.998605269224175,1.0538912800601972
22,-3.1390783737549874,-0.05779626534122104,0.9984695221445512,1.0562657874857722
23,-3.1390783737549874,0.060306154690801944,-0.9983274501938026,1.0586336048846046
24,-3.1390783737549874,-0.06281566299405603,0.9981790563880409,1.060994719382097
25,-3.1390783737549874,0.06532477436483028,-0.9980243433670255,1.0633491177318557
26,-3.1390783737549874,-0.067833472923347,0.9978633134886694,1.0656967864120164
27,-3.1390783737549874,0.07034174279475508,-0.9976959688994138,1.0680377116941688
28,-3.1390783737549874,-0.07284956811013635,0.9975223115872615,1.0703718796973978
29,-3.1390783737549874,0.07535693300334684,-0.9973423434222038,1.0726992764255507
30,-3.1390783737549874,-0.07786382161506321,0.9971560661873317,1.0750198878023949
31,-3.1390783737549874,0.08037021808746488,-0.9969634816030207,1.0773336996904856
32,-3.1390783737549874,-0.08287610656968274,0.9967645913458991,1.079640697915582
33,-3.1390783737549874,0.08538147121206624,-0.9965593970638338,1.0819408682759
34,-3.1390783737549874,-0.08788629617244949,0.9963479003878754,1.0842341965603248
1,-3.1365640939201818,0.01005862593660294,-1.0001123243690617,1.0101709503056646
2,-3.1365640939201818,-0.015086049367623243,0.9997826807521649,1.014868730119788
3,-3.1365640939201818,0.020113552631442398,-0.9998237025525875,1.0199372551840298
4,-3.1365640939201818,-0.025140672941658348,0.9997643651739437,1.0249050381156022
5,-3.1365640939201818,0.03016721140978035,-0.9996630849912367,1.029830296401017
6,-3.1365640939201818,-0.035193015495902154,0.9995305748422983,1.0347235903382006
7,-3.1365640939201818,0.04021794664632375,-0.9993701114860712,1.039588058132395
8,-3.1365640939201818,-0.04524187181506811,0.9991829886251249,1.0444248604401931
9,-3.1365640939201818,0.05026466051838721,-0.9989698062478999,1.0492344667662872
10,-3.1365640939201818,-0.05528618361030072,0.9987308764080246,1.0540170600183254
11,-3.1365640939201818,0.060306312728480596,-0.9984663765259902,1.0587726892544709
12,-3.1365640939201818,-0.0653249199807666,0.9981764152897457,1.0635013352705123
13,-3.1365640939201818,0.07034187779394672,-0.9978610638711822,1.0682029416651289
14,-3.1365640939201818,-0.07535705882309153,0.9975203718813184,1.07287743070441
15,-3.1365640939201818,0.08037033588624945,-0.9971543760415601,1.0775247119278095
16,-3.1365640939201818,-0.08538158194140372,0.9967631051415463,1.08214468708295
17,-3.1365640939201818,0.09039067005980446,-0.9963465829974468,1.0867372530572512
18,-3.1365640939201818,-0.09539747341389222,0.9959048302826752,1.0913023036965674
19,-3.1365640939201818,0.10040186526176359,-0.9954378656970874,1.095839730958851
20,-3.1365640939201818,-0.10540371895721058,0.9949457067345242,1.1003494256917348
21,-3.1365640939201818,0.11040290792970768,-0.9944283701990491,1.1048312781287568
22,-3.1365640939201818,-0.11539930569679577,0.993885872559721,1.1092851782565167
23,-3.1365640939201818,0.12039278585613773,-0.993318230199131,1.1137110160552688
24,-3.1365640939201818,-0.1253832220923443,0.9927254595905276,1.1181086816828718
25,-3.1365640939201818,0.13037048817125924,-0.9921075774260459,1.1224780655973052
26,-3.1365640939201818,-0.1353544579466548,0.9914646007108381,1.1268190586574929
27,-3.1365640939201818,0.14033500536028778,-0.9907965468330531,1.131131552193341
28,-3.1365640939201818,-0.14531200444690123,0.9901034336164782,1.1354154380633794
29,-3.1365640939201818,0.1502853293308951,-0.9893852793605272,1.1396706086914223
30,-3.1365640939201818,-0.15525485423741475,0.9886421028709235,1.1438969571083382
31,-3.1365640939201818,0.1602204534846602,-0.9878739234834413,1.1480943769681016
32,-3.1365640939201818,-0.1651820014977758,0.9870807610823895,1.1522627625801654
33,-3.1365640939201818,0.17013937280040703,-0.9862626361151244,1.1564020089155314
34,-3.1365640939201818,-0.17509244203011656,0.9854195696034924,1.160512011633609
1,-3.1340498140853756,0.015087620812631741,-1.0000965026914501,1.015184123504082
2,-3.1340498140853756,-0.022628000921814186,0.9997194453859768,1.022347446307791
3,-3.1340498140853756,0.030167785627073052,-0.9996814525356388,1.0298492381627118
4,-3.1340498140853756,-0.03770604245970753,0.9995115055847258,1.0372175480444332
5,-3.1340498140853756,0.04524223487418585,-0.9992680290733849,1.0445102639475707
6,-3.1340498140853756,-0.05277589594538216,0.9989617473567737,1.051737643302156
7,-3.1340498140853756,0.06030657984493912,-0.9985959514239902,1.0589025312689293
8,-3.1340498140853756,-0.06783384914305807,0.9981719518336226,1.0660058009766806
9,-3.1340498140853756,0.0753572704099417,-0.9976903680345341,1.0730476384444758
10,-3.1340498140853756,-0.08287641239859535,0.9971515341375079,1.0800279465361033
11,-3.1340498140853756,0.09039084523323303,-0.9965556522130734,1.0869464974463063
12,-3.1340498140853756,-0.09790013995853974,0.9959028581894626,1.0938029981480022
13,-3.1340498140853756,0.10540386833239006,-0.9951932530668429,1.100597121399233
14,-3.1340498140853756,-0.1129016027092831,0.9944269188703163,1.1073285215795994
15,-3.1340498140853756,0.12039291596191541,-0.9936039273189495,1.113996843280865
16,-3.1340498140853756,-0.1278773814661661,0.9927243447812716,1.1206017262474377
17,-3.1340498140853756,0.1353545730802932,-0.9917882352311018,1.127142808311395
18,-3.1340498140853756,-0.14282406514642088,0.9907956620756333,1.133619727222054
19,-3.1340498140853756,0.15028543248666565,-0.9897466893218425,1.140032121808508
20,-3.1340498140853756,-0.15773825043741588,0.9886413823410977,1.1463796327785136
21,-3.1340498140853756,0.1651820948388425,-0.987479808382287,1.1526619032211296
22,-3.1340498140853756,-0.17261654207260715,0.9862620369233219,1.158878578995929
23,-3.1340498140853756,0.18004116906944664,-0.9849881399162385,1.1650293089856851
24,-3.1340498140853756,-0.18745555333855501,0.9836581919607321,1.1711137452992872
25,-3.1340498140853756,0.1948592729782722,-0.9822722704286162,1.1771315434068885
