m,v,gv,sp,diff
35,-174.9579831932773,-0.059035665243382156,-0.05903886151552283,3.196272140675027e-06
34,-174.8139255702281,0.06139671826917263,0.061399909202678446,3.1909335058144528e-06
35,-174.8139255702281,0.02896118152378753,0.02895784388874377,3.3376350437597235e-06
33,-174.6698679471789,-0.06876361077950821,-0.06876678741408218,3.1766345739703272e-06
34,-174.6698679471789,-0.02408427314249793,-0.02408094400750521,3.3291349927182246e-06
35,-174.6698679471789,0.11673353839035126,0.11673008589725986,3.4524930914020535e-06
32,-174.52581032412965,0.08112714072917947,0.08113029378528618,3.153056106708352e-06
33,-174.52581032412965,0.014190328937824067,0.014187015986102978,3.3129517210891968e-06
34,-174.52581032412965,-0.10938906999217281,-0.10938562754348156,3.442448691243216e-06
31,-174.38175270108044,-0.09846946481794204,-0.09847258448395128,3.119666009243627e-06
32,-174.38175270108044,0.0007208699875820091,0.0007241585931474609,3.288605565451787e-06
33,-174.38175270108044,0.09704645907033017,0.09704303300609103,3.426064239142601e-06
31,-174.2376950780312,-0.020645468192828025,-0.020648723577274944,3.2553844469193627e-06
32,-174.2376950780312,-0.07969007360213808,-0.07968667092104585,3.402681092223858e-06
30,-174.093637454982,0.04556987009017856,0.04557308245593443,3.2123657558724705e-06
31,-174.093637454982,0.05730414324937984,0.057300771858684985,3.371390694853482e-06
29,-173.94957983193277,-0.07546319006656099,-0.07546634850926671,3.1584427057224085e-06
30,-173.94957983193277,-0.029879376784410765,-0.029876045721865134,3.3310625456306475e-06
31,-173.94957983193277,0.1349050954026096,0.13490162940727118,3.465995338403083e-06
29,-173.80552220888356,-0.002578511234923002,-0.0025817916029320593,3.280368009057292e-06
30,-173.80552220888356,-0.1051583377561966,-0.10515490749964099,3.4302565556088016e-06
28,-173.66146458583432,0.04003838089870617,0.0400415987319274,3.217833221227928e-06
29,-173.66146458583432,0.07031990194851602,0.07031651726540791,3.3846831081069118e-06
27,-173.51740696278512,-0.08243140208184421,-0.08243454395972168,3.1418778774633394e-06
28,-173.51740696278512,-0.030389934681519723,-0.030386607121570514,3.3275599492094132e-06
29,-173.51740696278512,0.14284375955192652,0.14284028952230446,3.4700296220602223e-06
27,-173.37334933973588,-0.014593678069407992,-0.01459693512708236,3.257057674368319e-06
28,-173.37334933973588,-0.10066732123007388,-0.10066390094710108,3.420282972801947e-06
26,-173.22929171668667,0.06454016868809542,0.06454333999490798,3.171306812557728e-06
27,-173.22929171668667,0.053311453994817716,0.05330809682806608,3.357166751635776e-06
26,-173.08523409363747,-0.0008332037402259155,-0.0008299251930919198,3.278547133995775e-06
27,-173.08523409363747,0.1209703417761619,0.12096690068042847,3.44109573342799e-06
25,-172.94117647058823,-0.056638085341037134,-0.05664126766051031,3.1823194731744886e-06
26,-172.94117647058823,-0.06620300658753862,-0.06619963501888199,3.37156865663768e-06
25,-172.79711884753902,0.006237305942486589,0.006234022083345711,3.28385914087799e-06
26,-172.79711884753902,-0.13128918595033684,-0.13128573655359269,3.4493967441540097e-06
24,-172.6530612244898,0.058736228881292825,0.058739404593751196,3.1757124583711716e-06
25,-172.6530612244898,0.06908798531941433,0.06908461314736787,3.3721720464618965e-06
