m,v,gv,sp,diff
11,-3.1390783737549874,-0.0034885462518734187,-0.0034907476895500167,2.2014376765979414e-06
12,-3.1390783737549874,0.007280029636485051,0.007284171818872941,4.142182387889895e-06
13,-3.1390783737549874,-0.012565004823131103,-0.012570866474831792,5.861651700689308e-06
14,-3.1390783737549874,0.018314055858049853,0.018320720451948422,6.664593898569188e-06
15,-3.1390783737549874,-0.023571311944745776,-0.023578072521419073,6.760576673297408e-06
16,-3.1390783737549874,0.028075559035137906,0.028082300869917004,6.741834779097622e-06
17,-3.1390783737549874,-0.032012226726982035,-0.03201909382253825,6.867095556216396e-06
18,-3.1390783737549874,0.035594642121668844,0.035601759006521,7.116884852158278e-06
19,-3.1390783737549874,-0.03895184217721245,-0.03895927649320907,7.434315996618368e-06
20,-3.1390783737549874,0.04215502786842161,0.042162814325928305,7.786457506694933e-06
21,-3.1390783737549874,-0.04524616670030591,-0.045254324192704906,8.157492398998267e-06
22,-3.1390783737549874,0.04825217459120028,0.04826071413726888,8.539546068601911e-06
23,-3.1390783737549874,-0.05119145893892347,-0.051200387296187616,8.928357264147146e-06
24,-3.1390783737549874,0.05407719591762308,0.054086517361868224,9.321444245140309e-06
25,-3.1390783737549874,-0.05691914123376346,-0.05692885851913945,9.717285375993034e-06
26,-3.1390783737549874,0.05972471059806497,0.059734825507817474,1.0114909752501067e-05
27,-3.1390783737549874,-0.06249966216686347,-0.06251017584778576,1.0513680922287494e-05
28,-3.1390783737549874,0.06524854673710018,0.06525945990851087,1.091317141069248e-05
29,-3.1390783737549874,-0.06797501518530004,-0.0679863282749718,1.1313089671755039e-05
30,-3.1390783737549874,0.07068203447068026,0.07069374770436856,1.171323368830135e-05
31,-3.1390783737549874,-0.07337204305829105,-0.07338415652096326,1.2113462672214137e-05
32,-3.1390783737549874,0.07604706505899218,0.07605957873596791,1.2513676975731136e-05
33,-3.1390783737549874,-0.07870879554355081,-0.07872170935003217,1.2913806481357204e-05
34,-3.1390783737549874,0.08135866530893676,0.08137197911149104,1.3313802554273946e-05
35,-3.1390783737549874,-0.0839978907299202,-0.08401160435842463,1.3713628504427589e-05
11,-3.1365640939201818,-0.006978134228795844,-0.0069825373801872676,4.4031513914237486e-06
12,-3.1365640939201818,0.014561110706346143,0.01456939477242683,8.284066080686825e-06
13,-3.1365640939201818,-0.025129986141564174,-0.025141707698564414,1.1721557000240329e-05
14,-3.1365640939201818,0.03662536654017236,0.0366386917707993,1.3325230626942686e-05
15,-3.1365640939201818,-0.047135332694543494,-0.047148847169875316,1.3514475331821707e-05
16,-3.1365640939201818,0.05613750656452822,0.05615098040148768,1.3473836959460028e-05
17,-3.1365640939201818,-0.06400278567195619,-0.06401650636256871,1.3720690612520348e-05
18,-3.1365640939201818,0.07115779497859884,0.07117201098960475,1.4216011005915852e-05
19,-3.1365640939201818,-0.07786054703389371,-0.07787539301197545,1.4845978081740041e-05
20,-3.1365640939201818,0.08425337121546912,0.08426891590782126,1.5544692352140177e-05
21,-3.1365640939201818,-0.09042012440367453,-0.09043640488869159,1.6280485017061697e-05
22,-3.1365640939201818,0.09641455650466636,0.09643159407683183,1.703757216546531e-05
23,-3.1365640939201818,-0.10227339760578258,-0.1022912050024785,1.7807396695920796e-05
24,-3.1365640939201818,0.10802291330607264,0.10804149826664389,1.8584960571249587e-05
25,-3.1365640939201818,-0.11368252675973924,-0.11370189394572382,1.9367185984581203e-05
26,-3.1365640939201818,0.1192669800022355,0.1192871320989942,2.015209675870766e-05
27,-3.1365640939201818,-0.12478769911072585,-0.12480863749619453,2.0938385468682874e-05
28,-3.1365640939201818,0.13025369479905527,0.13027541996173747,2.172516268220126e-05
29,-3.1365640939201818,-0.13567217744945412,-0.1356946892603958,2.2511810941677757e-05
30,-3.1365640939201818,0.14104898923603393,0.14107228712774353,2.3297891709600504e-05
31,-3.1365640939201818,-0.14638891506172075,-0.1464129981506926,2.408308897186573e-05
32,-3.1365640939201818,0.1516959109093614,0.15172077807833895,2.4867168977538157e-05
33,-3.1365640939201818,-0.15697327452639187,-0.15699892448342878,2.5649957036910642e-05
34,-3.1365640939201818,0.1622237750029564,0.1622502063244649,2.6431321508507688e-05
35,-3.1365640939201818,-0.1674497525119824,-0.1674769636665715,2.7211154589090736e-05
10,-3.1340498140853756,0.004207925423802992,0.004210574564954578,2.649141151585613e-06
11,-3.1340498140853756,-0.01046980563225841,-0.010476411049149842,6.605416891432639e-06
12,-3.1340498140853756,0.021844294096543638,0.021856719448335796,1.242535179215784e-05
13,-3.1340498140853756,-0.03769491924555509,-0.03771249721451751,1.7577968962421975e-05
14,-3.1340498140853756,0.054931185525572836,0.054951163479057416,1.997795348458037e-05
15,-3.1340498140853756,-0.07068477104942832,-0.07070502607040871,2.0255020980394778e-05
16,-3.1340498140853756,0.08417223498945531,0.08419242117109815,2.0186181642845025e-05
17,-3.1340498140853756,-0.09595002064972974,-0.09597056794948239,2.0547299752649018e-05
18,-3.1340498140853756,0.10665799375108459,0.10667927339686273,2.1279645778138345e-05
19,-3.1340498140853756,-0.11668302128828194,-0.11670523366211319,2.2212373831251297e-05
20,-3.1340498140853756,0.12623841770129995,0.12626166424581037,2.3246544510413525e-05
21,-3.1340498140853756,-0.13544977501645525,-0.13547410958508516,2.4334568629907904e-05
22,-3.1340498140853756,0.14439751553470154,0.14442296821961675,2.5452684915217016e-05
23,-3.1340498140853756,-0.15313652513439613,-0.153163113107096,2.6587972699859685e-05
24,-3.1340498140853756,0.16170598812128859,0.1617337209715223,2.7732850233719297e-05
25,-3.1340498140853756,-0.17013482163438315,-0.17016370425078234,2.8882616399189542e-05
26,-3.1340498140853756,0.17844491860269257,0.17847495282535253,3.0034222659958143e-05
27,-3.1340498140853756,-0.18665319619206788,-0.1866843818160204,3.118562395251767e-05
28,-3.1340498140853756,0.19477294722205712,0.1948052826243428,3.2335402285671444e-05
29,-3.1340498140853756,-0.20281476310963747,-0.2028482456574673,3.3482547829838394e-05
30,-3.1340498140853756,0.2107871823593603,0.21082180867870418,3.462631934386673e-05
31,-3.1340498140853756,-0.21869715720709626,-0.21873292336672745,3.576615963118979e-05
32,-3.1340498140853756,0.22655039633629787,0.22658729797131108,3.690163501321453e-05
33,-3.1340498140853756,-0.23435162105774093,-0.23438965345852086,3.803240077993042e-05
34,-3.1340498140853756,0.24210475980207471,0.24214391797892618,3.91581768514615e-05
35,-3.1340498140853756,-0.24981309783378813,-0.2498533765531062,4.027871931805427e-05
10,-3.13153553425057,0.005613610400224064,0.0056171439185467575,3.5335183226938016e-06
11,-3.13153553425057,-0.013964602116294047,-0.013973410625708421,8.808509414374305e-06
12,-3.13153553425057,0.029130629600806025,0.02914719533985144,1.656573904541478e-05
13,-3.13153553425057,-0.0502597770153104,-0.05028320615482573,2.3429139515335207e-05
14,-3.13153553425057,0.07322876360487188,0.07325538241159468,2.66188067228057e-05
15,-3.13153553425057,-0.09421233580184574,-0.09423931134655875,2.6975544713009336e-05
16,-3.13153553425057,0.11216614452783774,0.11219301358708225,2.6869059244510884e-05
17,-3.13153553425057,-0.12783229866792944,-0.12785963213559376,2.7333467664314437e-05
18,-3.13153553425057,0.14206382249807337,0.1420921126065941,2.8290108520734325e-05
19,-3.13153553425057,-0.15537625970130814,-0.15540577067510597,2.951097379783052e-05
20,-3.13153553425057,0.16805369927033897,0.16808456324934204,3.0863979003065145e-05
21,-3.13153553425057,-0.1802632420978422,-0.18029552761260342,3.228551476122665e-05
22,-3.13153553425057,0.19211174614624502,0.19214548988995253,3.3743743707514984e-05
23,-3.13153553425057,-0.2036720090147474,-0.2037072302984688,3.522128372138167e-05
24,-3.13153553425057,0.21499588456701937,0.21503259243923856,3.67078722191827e-05
25,-3.13153553425057,-0.22612153134122662,-0.2261597284297786,3.819708855198889e-05
26,-3.13153553425057,0.23707773833133167,0.23711742304761313,3.968471628146286e-05
27,-3.13153553425057,-0.24788665760009115,-0.24792782547791545,4.11678778242941e-05
28,-3.13153553425057,0.2585656071792619,0.2586082517117495,4.264453248759015e-05
29,-3.13153553425057,-0.2691283024327929,-0.2691724156175169,4.4113184724026144e-05
30,-3.13153553425057,0.27958572131119397,0.2796312940091967,4.5572698002704914e-05
31,-3.13153553425057,-0.28994672701973817,-0.2899937492018479,4.7022182109723865e-05
32,-3.13153553425057,0.300218525358605,0.3002669862710577,4.84609124526969e-05
33,-3.13153553425057,-0.3104070066122401,-0.3104568948964325,4.988828419244529e-05
34,-3.13153553425057,0.3205170051375585,0.3205683089172233,5.1303779664835236e-05
35,-3.13153553425057,-0.33055249920716745,-0.3306052061377842,5.270693061676379e-05
10,-3.1290212544157643,0.007021904818513817,0.007026323853952604,4.419035438786752e-06
11,-3.1290212544157643,-0.017463565262966187,-0.017474577966328536,1.1012703362348747e-05
12,-3.1290212544157643,0.03642116537207505,0.036441870297650586,2.0704925575536215e-05
13,-3.1290212544157643,-0.06282452871609401,-0.06285380203506377,2.9273318969763595e-05
14,-3.1290212544157643,0.09151534753867345,0.09154859137472418,3.324383605073089e-05
15,-3.1290212544157643,-0.11771073573892168,-0.11774440512567269,3.366938675100628e-05
16,-3.1290212544157643,0.14010564712896595,0.14013915981219582,3.3512683229874884e-05
17,-3.1290212544157643,-0.15962802152144492,-0.15966208730560855,3.4065784163622714e-05
18,-3.1290212544157643,0.1773439385679608,0.17737916836450335,3.522979654255187e-05
19,-3.1290212544157643,-0.19389738901087603,-0.1939341083837452,3.67193728691706e-05
20,-3.1290212544157643,0.20964296409651792,0.20968133324480204,3.836914828411753e-05
21,-3.1290212544157643,-0.22478898130211633,-0.22482908066784957,4.0099365733237136e-05
22,-3.1290212544157643,0.23946842912691987,0.23951029911326813,4.186998634825301e-05
23,-3.1290212544157643,-0.25377170313288383,-0.25381536217577094,4.3659042887111976e-05
24,-3.1290212544157643,0.26776300741425446,0.2678084608844068,4.5453470152334585e-05
25,-3.1290212544157643,-0.2814894192535602,-0.2815366642613864,4.7245007826213214e-05
26,-3.1290212544157643,0.29498629937114057,0.2950353275243173,4.902815317675557e-05
27,-3.1290212544157643,-0.3082807099289305,-0.3083315090084724,5.079907954191887e-05
28,-3.1290212544157643,0.32139366984661777,0.32144622485526375,5.2555008645982504e-05
29,-3.1290212544157643,-0.334341695311031,-0.33439598915722724,5.429384619626276e-05
30,-3.1290212544157643,0.3471378823743072,0.34719389632352055,5.6013949213340464e-05
31,-3.1290212544157643,-0.3597926861190172,-0.35985040010432295,5.771398530574068e-05
32,-3.1290212544157643,0.37231449301534153,0.3723738858471947,5.939283185318889e-05
33,-3.1290212544157643,-0.3847100488538508,-0.38477109837267975,6.104951882895948e-05
34,-3.1290212544157643,0.3969847837179068,0.39704746690599524,6.268318808844153e-05
35,-3.1290212544157643,-0.40914306220973784,-0.4092073552562412,6.429304650334977e-05
10,-3.1265069745809586,0.008433462302934791,0.008438768280218306,5.3059772835151175e-06
