q,q_ind_npass,v,gv,sp,diff
25.302020202020206,51,-90.25210084033614,-0.6320820627589456,0.8847701684113588,1.5168522311703043
25.302020202020206,51,-90.10804321728692,-0.6325813024846804,0.8853184554588683,1.5178997579435487
25.302020202020206,51,-89.9639855942377,-0.6326811665115425,0.8854281268997071,1.5181092934112494
25.302020202020206,51,-89.81992797118848,-0.632381590511631,0.8850991266089429,1.517480717120574
25.302020202020206,51,-89.67587034813926,-0.6316827674572582,0.884331622953078,1.5160143904103363
25.302020202020206,51,-89.53181272509003,-0.6305851474844666,0.8831260086905374,1.5137111561750038
25.302020202020206,51,-89.38775510204083,-0.6290894375747298,0.8814829007395406,1.5105723383142704
25.302020202020206,51,-89.2436974789916,-0.6271966010550594,0.8794031398135259,1.5065997408685852
25.302020202020206,51,-89.09963985594239,-0.6249078569168972,0.8768877899243839,1.501795646841281
25.302020202020206,51,-88.95558223289316,-0.6222246789544297,0.8739381377538532,1.4961628167082828
25.302020202020206,51,-88.81152460984394,-0.6191487947229184,0.8705556918935257,1.4897044866164442
25.302020202020206,51,-88.66746698679472,-0.6156821843179747,0.8667421819540003,1.482424366271975
25.302020202020206,51,-88.5234093637455,-0.6118270789766972,0.8624995575438202,1.4743266365205174
25.302020202020206,51,-88.37935174069628,-0.6075859595018659,0.8578299871189138,1.4654159466207797
25.302020202020206,51,-88.23529411764706,-0.6029615545104186,0.8527358567033598,1.4556974112137784
25.302020202020206,51,-88.09123649459785,-0.5979568385076551,0.8472197684823856,1.4451766069900407
25.302020202020206,51,-87.94717887154863,-0.5925750297886764,0.8412845392685849,1.4338595690572613
25.302020202020206,51,-87.80312124849941,-0.5868195881688556,0.8349331988424611,1.4217527870113167
25.302020202020206,51,-87.65906362545019,-0.5806942125450274,0.8281689881684506,1.408863200713478
25.302020202020206,51,-87.51500600240097,-0.5742028382895064,0.8209953574877048,1.395198195777211
25.302020202020206,51,-87.37094837935174,-0.5673496344789373,0.8134159642889677,1.3807655987679048
25.302020202020206,51,-87.22689075630252,-0.5601390009602348,0.8054346711589961,1.3655736721192309
25.302020202020206,51,-87.0828331332533,-0.5525755652559868,0.7970555435140235,1.3496311087700104
25.302020202020206,51,-86.93877551020408,-0.544664179311818,0.7882828472138874,1.3329470265257055
25.302020202020206,51,-86.79471788715487,-0.5364099160882775,0.7791210460604865,1.315530962148764
25.302020202020206,51,-86.65066026410565,-0.5278180660000584,0.7695747991823364,1.297392865182395
25.302020202020206,51,-86.50660264105643,-0.518894133205342,0.7596489583070711,1.2785430915124132
25.302020202020206,51,-86.36254501800721,-0.5096438317482803,0.7493485649237887,1.258992396672069
25.302020202020206,51,-86.21848739495799,-0.5000730815576703,0.7386788473372597,1.23875192889493
25.302020202020206,51,-86.07442977190877,-0.4901880043050756,0.7276452176160345,1.21783322192111
25.302020202020206,51,-85.93037214885955,-0.47999491912562064,0.7162532684366232,1.1962481875622437
25.302020202020206,51,-85.78631452581033,-0.46950033820501513,0.7045087698259176,1.1740091080309327
25.302020202020206,51,-85.6422569027611,-0.458710962236112,0.6924176658041701,1.1511286280402822
25.302020202020206,51,-85.49819927971188,-0.4476336757488097,0.679986070930837,1.1276197466796467
25.302020202020206,51,-85.35414165666268,-0.4362755423169375,0.6672202667557301,1.1034958090726676
25.302020202020206,51,-85.21008403361346,-0.4246437996459012,0.654126698177901,1.0787704978238022
25.302020202020206,51,-85.06602641056423,-0.4127458545450492,0.6407119697148488,1.053457824259898
25.302020202020206,51,-84.92196878751501,-0.4005892777886635,0.6269828416845706,1.0275721194732341
25.302020202020206,51,-84.77791116446579,-0.3881817988697282,0.6129462263031636,1.0011280251728918
25.302020202020206,51,-84.63385354141657,-0.37553130065053153,0.598609183700625,0.9741404843511565
25.302020202020206,51,-84.48979591836735,-0.3626458139143324,0.5839789178576449,0.9466247317719774
25.302020202020206,51,-84.34573829531813,-0.34953351182245207,0.5690627724661501,0.9185962842886022
25.302020202020206,51,-84.2016806722689,-0.33620270428105153,0.5538682267164886,0.8900709309975401
25.302020202020206,51,-84.0576230492197,-0.32266183222207345,0.5384028910141034,0.8610647232361769
25.302020202020206,51,-83.91356542617048,-0.308919461802755,0.5226745026286609,0.8315939644314159
25.302020202020206,51,-83.76950780312126,-0.294984278528335,0.5066909212786126,0.8016751998069476
25.302020202020206,51,-83.62545018007204,-0.280865081302435,0.490460124654161,0.771325205956596
25.302020202020206,51,-83.48139255702282,-0.2665707764098637,0.4739902038817301,0.7405609802915938
25.302020202020206,51,-83.3373349339736,-0.25211037143634035,0.45728935893297756,0.7093997303693179
25.302020202020206,51,-83.19327731092437,-0.23749296913003193,0.44036589398149634,0.6778588631115283
25.302020202020206,51,-83.04921968787515,-0.22272776120951618,0.42322821271030125,0.6459559739198174
25.302020202020206,51,-82.90516206482593,-0.2078240221229893,0.4058848135733152,0.6137088356963045
25.302020202020206,51,-82.76110444177672,-0.19279110276354852,0.38834428501398793,0.5811353877775365
25.302020202020206,51,-82.6170468187275,-0.1776384241453036,0.37061530064430076,0.5482537247896043
25.302020202020206,51,-82.47298919567828,-0.1623754710451877,0.35270661438734885,0.5150820854325365
25.302020202020206,51,-82.32893157262906,-0.1470117856153232,0.33462705558676364,0.48163884120208683
25.302020202020206,51,-82.18487394957984,-0.13155696097077885,0.31638552408619836,0.4479424850569772
25.302020202020206,51,-82.04081632653062,-0.11602063475760946,0.29799098528218015,0.41401162003978964
25.302020202020206,51,-81.8967587034814,-0.10041248270601577,0.27945246515355127,0.37986494785956704
25.302020202020206,51,-81.75270108043217,-0.08474221217352533,0.26077904527081075,0.3455212574443361
25.302020202020206,51,-81.60864345738295,-0.06901955568297195,0.24197985778861972,0.31099941347159166
25.302020202020206,51,-81.46458583433373,-0.05325426446019544,0.22306408042473028,0.27631834488492574
25.302020202020206,51,-81.32052821128453,-0.03745610197623007,0.20404093142865165,0.2414970334048817
25.302020202020206,51,-81.1764705882353,-0.021634837498821693,0.18491966454326056,0.20655450204208226
25.302020202020206,51,-79.44777911164466,0.16648626697883026,-0.04879391385161517,0.21528018083044542
25.302020202020206,51,-79.30372148859544,0.18172780754787202,-0.06834162638370889,0.2500694339315809
25.302020202020206,51,-79.15966386554622,0.19685862042613103,-0.08785698812625302,0.28471560855238404
25.302020202020206,51,-79.015606242497,0.21186960258028104,-0.10733081246959644,0.3192004150498775
25.302020202020206,51,-78.87154861944778,0.22675174331165115,-0.12675395627093478,0.35350569958258593
25.302020202020206,51,-78.72749099639857,0.24149612985039662,-0.14611732452890325,0.38761345437929984
25.302020202020206,51,-78.58343337334935,0.2560939528618263,-0.16541187500998422,0.4215058278718105
25.302020202020206,51,-78.43937575030013,0.27053651186113425,-0.18462862282403883,0.45516513468517306
25.302020202020206,51,-78.29531812725091,0.284815220532932,-0.20375864494627186,0.4885738654792039
25.302020202020206,51,-78.15126050420169,0.29892161195214045,-0.22279308468303033,0.5217146966351708
25.302020202020206,51,-78.00720288115247,0.3128473437026412,-0.24172315607883602,0.5545704997814772
25.302020202020206,51,-77.86314525810324,0.32658420289056295,-0.26054014826218325,0.5871243511527462
25.302020202020206,51,-77.71908763505402,0.340124111048847,-0.2792354297275954,0.6193595407764424
25.302020202020206,51,-77.5750300120048,0.3534591289299751,-0.29780045255159654,0.6512595814815716
25.302020202020206,51,-77.43097238895558,0.3665814611839262,-0.3162267565402071,0.6828082177241332
25.302020202020206,51,-77.28691476590637,0.37948346091834245,-0.33450597330573195,0.7139894342240745
25.302020202020206,51,-77.14285714285715,0.392157634138197,-0.3526298302706018,0.7447874644087988
25.302020202020206,51,-76.99879951980793,0.4045966440621788,-0.37059015459610745,0.7751867986582863
25.302020202020206,51,-76.85474189675871,0.4167933153133104,-0.3883788770339836,0.805172192347294
25.302020202020206,51,-76.71068427370949,0.4287406379812252,-0.40598803569876646,0.8347286736799917
25.302020202020206,51,-76.56662665066027,0.44043177155384977,-0.42340977975902855,0.8638415513128783
25.302020202020206,51,-76.42256902761105,0.4518600487161829,-0.44063637304555503,0.8924964217617379
25.302020202020206,51,-76.27851140456183,0.46301897901411343,-0.4576601975746971,0.9206791765888105
25.302020202020206,51,-76.1344537815126,0.4739022523812069,-0.47447375698511046,0.9483760093663174
25.302020202020206,51,-75.9903961584634,0.48450374252668055,-0.4910696798862542,0.9755734224129348
25.302020202020206,51,-75.84633853541418,0.4948175101826662,-0.5074407231170072,1.0022582332996732
25.302020202020206,51,-75.70228091236496,0.5048378062092777,-0.5235797749129032,1.0284175811221807
25.302020202020206,51,-75.55822328931573,0.5145590745558569,-0.5394798579805149,1.054038932536372
25.302020202020206,51,-75.41416566626651,0.5239759550770438,-0.5551341324776218,1.0791100875546655
25.302020202020206,51,-75.27010804321729,0.5330832862023973,-0.5705358988978345,1.1036191851002317
25.302020202020206,51,-75.12605042016807,0.5418761074584671,-0.5856786008584746,1.1275547083169417
25.302020202020206,51,-74.98199279711885,0.550349661842163,-0.600555827790527,1.15090548963269
25.302020202020206,51,-74.83793517406963,0.5584993980446903,-0.6151613175296001,1.1736607155742904
25.302020202020206,51,-74.69387755102042,0.5663209725251166,-0.6294889588069033,1.1958099313320198
25.302020202020206,51,-74.5498199279712,0.5738102514330536,-0.6435327936392876,1.2173430450723413
25.302020202020206,51,-74.40576230492198,0.5809633123798156,-0.657287019617525,1.2382503319973406
25.302020202020206,51,-74.26170468187276,0.5877764460576925,-0.670745992092038,1.2585224381497304
25.302020202020206,51,-74.11764705882354,0.5942461577070859,-0.6839042262554013,1.2781503839624873
25.302020202020206,51,-73.97358943577431,0.6003691684312866,-0.6967563991209715,1.2971255675522582
25.302020202020206,51,-73.8295318127251,0.6061424163588632,-0.7092973513971282,1.3154397677559915
25.302020202020206,51,-73.68547418967587,0.6115630576537467,-0.7215220892566379,1.3330851469103846
25.302020202020206,51,-73.54141656662665,0.616628467373226,-0.7334257860007702,1.350054253373996
25.302020202020206,51,-73.39735894357743,0.6213362401741283,-0.7450037836178313,1.3663400237919596
25.302020202020206,51,-73.25330132052822,0.625684190867649,-0.7562515942358997,1.3819357851035488
25.302020202020206,51,-73.109243697479,0.6296703548233467,-0.7671649014695828,1.3968352562929294
25.302020202020206,51,-72.96518607442978,0.6332929882230018,-0.7777395616606997,1.4110325498837015
25.302020202020206,51,-72.82112845138056,0.6365505681650732,-0.7879716050129086,1.4245221731779818
25.302020202020206,51,-72.67707082833134,0.6394417926206594,-0.7978572366202922,1.4372990292409515
25.302020202020206,51,-72.53301320528212,0.6419655802419599,-0.8073928373900744,1.4493584176320344
25.302020202020206,51,-72.3889555822329,0.6441210700243496,-0.8165749648596365,1.4606960348839861
25.302020202020206,51,-72.24489795918367,0.6459076208232108,-0.8254003539081376,1.4713079747313484
25.302020202020206,51,-72.10084033613445,0.6473248107269398,-0.8338659173630618,1.4811907280900016
25.302020202020206,51,-71.95678271308525,0.6483724362874772,-0.8419687465021233,1.4903411827896005
25.302020202020206,51,-71.81272509003603,0.6490505116098632,-0.8497061114510059,1.498756623060869
25.302020202020206,51,-71.6686674669868,0.6493592673025004,-0.857075461477492,1.5064347287799924
25.302020202020206,51,-71.52460984393758,0.6492991492897655,-0.8640744251825927,1.5133735744723582
25.302020202020206,51,-71.38055222088836,0.6488708174888759,-0.8707008105893842,1.51957162807826
25.302020202020206,51,-71.23649459783914,0.6480751443527595,-0.8769526051302704,1.52502774948303
25.302020202020206,51,-71.09243697478992,0.6469132132810501,-0.8828279755335151,1.5297411888145653
25.302020202020206,51,-70.9483793517407,0.6453863169012015,-0.8883252676098933,1.533711584511095
25.302020202020206,51,-70.80432172869148,0.6434959552219633,-0.8934430059404211,1.5369389611623845
25.302020202020206,51,-70.66026410564227,0.6412438336613323,-0.8981798934661416,1.539423727127474
25.302020202020206,51,-70.51620648259305,0.6386318609514527,-0.9025348109810407,1.5411666719324935
25.302020202020206,51,-70.37214885954383,0.6356621469227307,-0.906506816529188,1.5421689634519187
25.302020202020206,51,-70.2280912364946,0.6323370001696909,-0.9100951447072844,1.542432144876975
25.302020202020206,51,-70.08403361344538,0.6286589256011729,-0.9132992058738364,1.5419581314750093
25.302020202020206,51,-69.93997599039616,0.6246306218773562,-0.9161185852662291,1.5407492071435853
25.302020202020206,51,-69.79591836734694,0.6202549787363946,-0.9185530420270342,1.5388080207634287
25.302020202020206,51,-69.65186074429772,0.6155350742133855,-0.920602508140922,1.5361375823543075
25.302020202020206,51,-69.5078031212485,0.6104741717544135,-0.9222670872836141,1.5327412590380276
25.302020202020206,51,-69.36374549819928,0.6050757172286277,-0.9235470535843416,1.5286227708129694
25.302020202020206,51,-69.21968787515007,0.5993433358411386,-0.9244428503033374,1.5237861861444761
25.302020202020206,51,-69.07563025210085,0.5932808289498847,-0.9249550884259164,1.518235917375801
25.302020202020206,51,-68.93157262905163,0.5868921707892385,-0.9250845451747591,1.5119767159639976
25.302020202020206,51,-68.78751500600241,0.5801815051036396,-0.9248321624420415,1.505013667545681
25.302020202020206,51,-68.64345738295319,0.5731531416942199,-0.9241990451430906,1.4973521868373105
25.302020202020206,51,-68.49939975990397,0.5658115528816232,-0.9231864594933006,1.4889980123749238
25.302020202020206,51,-68.35534213685474,0.5581613698881667,-0.9217958312100621,1.479957201098229
25.302020202020206,51,-68.21128451380552,0.5502073791425646,-0.9200287436414936,1.4702361227840581
25.302020202020206,51,-68.0672268907563,0.5419545185105055,-0.917886935823809,1.4598414543343146
25.302020202020206,51,-67.9231692677071,0.5334078734542198,-0.9153723004691713,1.448780173923391
25.302020202020206,51,-67.77911164465787,0.5245726731245138,-0.9124868818859203,1.4370595550104341
25.302020202020206,51,-67.63505402160865,0.5154542863884574,-0.9092328738330819,1.4246871602215392
25.302020202020206,51,-67.49099639855943,0.5060582177961096,-0.9056126173111079,1.4116708351072176
25.302020202020206,51,-67.34693877551021,0.49639010348961204,-0.901628598290788,1.3980187017804
25.302020202020206,51,-67.20288115246099,0.4864557070580396,-0.897283445382345,1.3837391524403846
25.302020202020206,51,-67.05882352941177,0.476260915341374,-0.8925799274466858,1.3688408427880598
25.302020202020206,51,-66.91476590636255,0.4658117341869833,-0.8875209511508627,1.353332685337846
25.302020202020206,51,-66.77070828331333,0.45511428416195643,-0.8821095584697569,1.3372238426317133
25.302020202020206,51,-66.62665066026412,0.4441747962247591,-0.876348924136059,1.3205237203608182
25.302020202020206,51,-66.4825930372149,0.4329996073595312,-0.8702423530406024,1.3032419604001335
25.302020202020206,51,-66.33853541416568,0.42159515617643495,-0.8637932775851368,1.2853884337615717
25.302020202020206,51,-66.19447779111646,0.40996797848139194,-0.8570052549896319,1.2669732334710238
25.302020202020206,51,-66.05042016806723,0.3981247028186654,-0.8498819645562018,1.248006667374867
25.302020202020206,51,-65.90636254501801,0.3860720459895035,-0.8424272048917716,1.228499250881275
25.302020202020206,51,-65.76230492196879,0.3738168085503147,-0.8346448910915778,1.2084616996418924
25.302020202020206,51,-65.61824729891957,0.36136587029361705,-0.8265390518856373,1.1879049221792544
25.302020202020206,51,-65.47418967587035,0.3487261857150743,-0.8181138267502799,1.1668400124653542
25.302020202020206,51,-65.33013205282114,0.33590477946991476,-0.8093734629868843,1.145278242456799
25.302020202020206,51,-65.18607442977192,0.3229087418219598,-0.8003223127699087,1.1232310545918684
25.302020202020206,51,-65.0420168067227,0.30974522408851834,-0.7909648301663549,1.1007100542548733
25.302020202020206,51,-64.89795918367348,0.29642143408430244,-0.7813055681287464,1.0777270022130487
25.302020202020206,51,-64.75390156062426,0.28294463156757726,-0.7713491754637499,1.0542938070313272
25.302020202020206,51,-64.60984393757504,0.2693221236916291,-0.761100393778512,1.0304225174701411
25.302020202020206,51,-64.46578631452581,0.2555612604646427,-0.7505640544068215,1.0061253148714642
25.302020202020206,51,-64.3217286914766,0.24166943022108786,-0.7397450753171434,0.9814145055382313
25.302020202020206,51,-64.17767106842737,0.22765405510757317,-0.7286484580046255,0.9563025131121987
25.302020202020206,51,-64.03361344537815,0.21352258658617973,-0.717279284369093,0.9308018709552728
25.302020202020206,51,-63.889555822328944,0.1992825009581685,-0.7056427135810995,0.904925214539268
25.302020202020206,51,-63.74549819927972,0.18494129491094807,-0.69374397893803,0.8786852738489781
25.302020202020206,51,-63.6014405762305,0.17050648109117147,-0.6815883847122817,0.8520948658034532
25.302020202020206,51,-63.45738295318128,0.15598558370664417,-0.6691813029934958,0.8251668867001399
25.302020202020206,51,-63.31332533013206,0.14138613415990214,-0.6565281705268068,0.797914304686709
25.302020202020206,51,-63.16926770708284,0.1267156667160133,-0.6436344855490665,0.7703501522650799
25.302020202020206,51,-63.02521008403362,0.11198171420729272,-0.6305058046249495,0.7424875188322423
25.302020202020206,51,-62.881152460984396,0.09719180377751581,-0.6171477394848627,0.7143395432623785
25.302020202020206,51,-62.737094837935174,0.08235345266800863,-0.6035659538665088,0.6859194065345174
25.302020202020206,51,-62.59303721488597,0.06747416404825045,-0.5897661603619911,0.6572403244102416
25.302020202020206,51,-62.448979591836746,0.05256142289320992,-0.5757541172722319,0.6283155401654419
25.302020202020206,51,-62.304921968787525,0.03762269190978532,-0.5615356254705768,0.5991583173803621
25.302020202020206,51,-62.160864345738304,0.022665407514697356,-0.5471165252772717,0.5697819327919691
25.302020202020206,51,-62.01680672268908,0.007696975865860611,-0.5325026933466228,0.5401996692124834
25.302020202020206,51,-61.87274909963986,-0.007275231050424087,-0.5177000395685044,0.5104248085180804
25.302020202020206,51,-61.72869147659064,-0.022243879274597443,-0.5027145039859178,0.48047062471132035
25.302020202020206,51,-61.58463385354142,-0.0372016766691431,-0.48755205373024585,0.45035037706110276
25.302020202020206,51,-61.4405762304922,-0.05214137665218969,-0.4722186799758006,0.4200773033236109
25.302020202020206,51,-61.29651860744299,-0.06705578186757903,-0.4567203949152824,0.38966461304770333
25.302020202020206,51,-61.15246098439377,-0.0819377477895135,-0.4410632287576443,0.3591254809681308
25.302020202020206,51,-61.00840336134455,-0.09678018626015356,-0.42525322674994753,0.328473040489794
25.302020202020206,51,-60.86434573829533,-0.11157606895846597,-0.4092964462246047,0.29772037726613876
25.302020202020206,51,-60.720288115246106,-0.12631843079872512,-0.39319895367352453,0.2668805228747994
25.302020202020206,51,-60.576230492196885,-0.14100037325719997,-0.3769668218505095,0.23596644859330954
25.302020202020206,51,-60.432172869147664,-0.15561506762550056,-0.36060612690331684,0.20499105927781627
25.302020202020206,51,-58.415366146458595,-0.3495276124911292,-0.12144432000849298,0.2280832924826362
25.302020202020206,51,-58.271308523409374,-0.36237067052635996,-0.10387824119695288,0.2584924293294071
25.302020202020206,51,-58.12725090036015,-0.37504906824254697,-0.08627907299435787,0.2887699952481891
25.302020202020206,51,-57.98319327731093,-0.3875575850102458,-0.06865254502154478,0.318905039988701
25.302020202020206,51,-57.83913565426171,-0.39989111482693174,-0.05100434506773804,0.3488867697591937
25.302020202020206,51,-57.69507803121249,-0.41204466799854345,-0.033340116994007934,0.3787045510045355
25.302020202020206,51,-57.55102040816327,-0.42401337273374573,-0.015665458685454773,0.40834791404829096
25.302020202020206,51,-57.40696278511405,-0.4357924766509066,0.0020140799472982336,0.43780655659820483
25.302020202020206,51,-57.26290516206484,-0.44737734819786623,0.01969299891686006,0.4670703471147263
25.302020202020206,51,-57.11884753901562,-0.45876347798469286,0.03736585005758093,0.4961293280422738
25.302020202020206,51,-56.9747899159664,-0.4699464800295178,0.05502723887341445,0.5249737189029322
25.302020202020206,51,-56.830732292917176,-0.48092209291784516,0.07267182633476764,0.5535939192526128
25.302020202020206,51,-56.686674669867955,-0.4916861808755068,0.09029433062398699,0.5819805114994938
25.302020202020206,51,-56.542617046818734,-0.5022347347557756,0.10788952882918694,0.6101242635849625
25.302020202020206,51,-56.39855942376951,-0.5125638729409216,0.1254522585861598,0.6380161315270815
25.302020202020206,51,-56.25450180072029,-0.5226698421588822,0.14297741966814134,0.6656472618270236
25.302020202020206,51,-56.11044417767107,-0.5325490182154142,0.16045997552324787,0.6930089937386621
25.302020202020206,51,-55.96638655462185,-0.5421979066424117,0.17789495475943512,0.7200928614018469
25.302020202020206,51,-55.82232893157264,-0.551613143263034,0.19527745257685414,0.7468905958398881
25.302020202020206,51,-55.67827130852342,-0.5607914946742998,0.2126026321475496,0.7733941268218494
25.302020202020206,51,-55.5342136854742,-0.5697298586480023,0.2298657259424228,0.7995955845904251
25.302020202020206,51,-55.39015606242498,-0.5784252644505316,0.24706203700548457,0.8254873014560161
25.302020202020206,51,-55.24609843937576,-0.5868748730826938,0.2641869401754014,0.8510618132580952
25.302020202020206,51,-55.102040816326536,-0.5950759774402017,0.28123588325440174,0.8763118606946034
25.302020202020206,51,-54.957983193277315,-0.6030260023959121,0.29820438812463024,0.9012303905205423
25.302020202020206,51,-54.81392557022809,-0.6107225048046875,0.31508805181207894,0.9258105566167665
25.302020202020206,51,-54.66986794717887,-0.6181631734320092,0.33188254749824553,0.9500457209302547
25.302020202020206,51,-54.525810324129665,-0.6253458288072518,0.3485836254797081,0.9739294542869599
25.302020202020206,51,-54.381752701080444,-0.6322684230027756,0.3651871140758375,0.9974555370786131
25.302020202020206,51,-54.23769507803122,-0.6389290393400486,0.38168892048487896,1.0206179598249276
25.302020202020206,51,-54.093637454982,-0.6453258920237964,0.39808503158869984,1.0434109236124962
25.302020202020206,51,-53.94957983193278,-0.6514573257055204,0.4143715147064967,1.065828840412017
25.302020202020206,51,-53.80552220888356,-0.6573218149775213,0.4305445182977868,1.087866333275308
25.302020202020206,51,-53.66146458583434,-0.6629179637987868,0.44660027261506097,1.1095182364138476
25.302020202020206,51,-53.51740696278512,-0.6682445048538955,0.4625350903064679,1.1307795951603634
25.302020202020206,51,-53.373349339735896,-0.6733002988464026,0.47834536696894975,1.1516456658153524
25.302020202020206,51,-53.22929171668669,-0.6780843337279551,0.49402758165225896,1.172111915380214
25.302020202020206,51,-53.08523409363747,-0.6825957238645084,0.5095782973143295,1.1921740211788379
25.302020202020206,51,-52.941176470588246,-0.6868337091411573,0.524994161228461,1.2118278703696181
25.302020202020206,51,-52.797118847539025,-0.6907976540067983,0.5402719053428535,1.2310695593496517
25.302020202020206,51,-52.653061224489804,-0.6944870464602382,0.5554083465930001,1.2498953930532384
25.302020202020206,51,-52.50900360144058,-0.6979014969791123,0.5704003871674924,1.2683018841466047
25.302020202020206,51,-52.36494597839136,-0.7010407373931156,0.5852450147278133,1.286285752120929
25.302020202020206,51,-52.22088835534214,-0.703904619703048,0.5999393025827021,1.30384392228575
25.302020202020206,51,-52.07683073229292,-0.7064931148471444,0.6144804098177024,1.3209735246648466
25.302020202020206,51,-51.9327731092437,-0.7088063114162256,0.6288655813805238,1.3376718927967495
25.302020202020206,51,-51.78871548619449,-0.7108444143192485,0.6430921481228535,1.353936562442102
25.302020202020206,51,-51.644657863145255,-0.7126077434007243,0.657157526799297,1.3697652702000211
25.302020202020206,51,-51.50060024009605,-0.7140967320115525,0.6710592200240851,1.3851559520356376
25.302020202020206,51,-51.35654261704681,-0.7153119255349847,0.6847948161863127,1.4001067417212973
25.302020202020206,51,-51.212484993997606,-0.7162539798690641,0.69836198932432,1.4146159691933842
25.302020202020206,51,-51.0684273709484,-0.7169236598672437,0.7117584989600344,1.4286821588272782
25.302020202020206,51,-50.92436974789916,-0.717321837738776,0.724982189893931,1.442304027632707
25.302020202020206,51,-50.78031212484996,-0.7174494914103886,0.7380309919613948,1.4554804833717834
25.302020202020206,51,-50.63625450180072,-0.7173077028508715,0.7509029197512495,1.468210622602121
25.302020202020206,51,-50.492196878751514,-0.7168976563601119,0.7635960722871783,1.4804937286472901
25.302020202020206,51,-50.34813925570228,-0.7162206368242461,0.7761086326728792,1.4923292694971253
25.302020202020206,51,-50.20408163265307,-0.7152780279384195,0.7884388677016686,1.5037168956400881
25.302020202020206,51,-50.060024009603836,-0.7140713103987698,0.8005851274314025,1.5146564378301723
25.302020202020206,51,-49.91596638655463,-0.7126020600652024,0.8125458447254519,1.5251479047906544
25.302020202020206,51,-49.77190876350542,-0.7108719460965655,0.8243195347606047,1.5351914808571703
25.302020202020206,51,-49.62785114045619,-0.7088827290597048,0.8359047945026677,1.5447875235623725
25.302020202020206,51,-49.48379351740698,-0.7066362590140346,0.8473003021505972,1.5539365611646319
25.302020202020206,51,-49.339735894357744,-0.7041344735730924,0.8585048165500302,1.5626392901231227
25.302020202020206,51,-49.19567827130854,-0.7013793959447048,0.8695171765769772,1.570896572521682
25.302020202020206,51,-49.0516206482593,-0.6983731329512146,0.880336300492588,1.5787094334438025
25.302020202020206,51,-48.907563025210095,-0.6951178730313006,0.890961185269762,1.5860790583010624
25.302020202020206,51,-48.76350540216086,-0.6916158842249341,0.9013909058925129,1.593006790117447
25.302020202020206,51,-48.61944777911165,-0.6878695121429195,0.9116246146288661,1.5994941267717855
25.302020202020206,51,-48.475390156062446,-0.6838811779224733,0.9216615402781934,1.6055427182006667
25.302020202020206,51,-48.33133253301321,-0.679653376170376,0.9315009873937866,1.6111543635641628
25.302020202020206,51,-48.187274909964,-0.6751886728950478,0.9411423354815404,1.616331008376588
25.302020202020206,51,-48.04321728691477,-0.6704897034290948,0.950585038175594,1.621074741604689
25.302020202020206,51,-47.89915966386556,-0.6655591703435941,0.9598286223917456,1.6253877927353397
25.302020202020206,51,-47.755102040816325,-0.6603998413556242,0.9688726874595353,1.6292725288151595
25.302020202020206,51,-47.61104441776712,-0.6550145472303381,0.9777169042337703,1.6327314514641085
25.302020202020206,51,-47.46698679471788,-0.6494061796789798,0.9863610141864052,1.635767193865385
25.302020202020206,51,-47.322929171668676,-0.643577689254169,0.9948048284795407,1.6383825177337097
25.302020202020206,51,-47.17887154861947,-0.6375320832437407,1.003048227020434,1.6405803102641747
25.302020202020206,51,-47.03481392557023,-0.6312724235644479,1.0110911574993018,1.6423635810637496
25.302020202020206,51,-46.89075630252103,-0.6248018246568154,1.0189336344107587,1.6437354590675741
25.302020202020206,51,-46.74669867947179,-0.6181234513823384,1.0265757380597196,1.644699189442058
25.302020202020206,51,-46.602641056422584,-0.611240516924298,1.0340176135525436,1.6452581304768417
25.302020202020206,51,-46.45858343337335,-0.6041562806933916,1.0412594697742683,1.6454157504676599
25.302020202020206,51,-46.31452581032414,-0.5968740462393245,1.048301578352678,1.6451756245920024
25.302020202020206,51,-46.170468187274906,-0.5893971591695287,1.055144272610093,1.6445414317796216
25.302020202020206,51,-46.0264105642257,-0.581729005076105,1.0617879465035056,1.6435169515796106
25.302020202020206,51,-45.88235294117649,-0.5738730074721775,1.0682330535540239,1.6421060610262015
25.302020202020206,51,-45.73829531812726,-0.5658326257386356,1.0744801057662683,1.640312731504904
25.302020202020206,51,-45.59423769507805,-0.5576113530823629,1.0805296725385045,1.6381410256208673
25.302020202020206,51,-45.450180072028814,-0.5492127145069663,1.0863823795643126,1.635595094071279
25.302020202020206,51,-45.30612244897961,-0.5406402647970189,1.0920389077264598,1.6326791725234786
25.302020202020206,51,-45.16206482593037,-0.5318975865167554,1.0974999919837825,1.629397578500538
25.302020202020206,51,-45.018007202881165,-0.5229882880242192,1.1027664202517438,1.625754708275963
25.302020202020206,51,-44.87394957983193,-0.5139160015016498,1.1078390322774159,1.6217550337790656
25.302020202020206,51,-44.72989195678272,-0.5046843810032114,1.112718718509574,1.6174030995127855
25.302020202020206,51,-44.58583433373349,-0.49529710052072673,1.1174064189645996,1.6127035194853263
25.302020202020206,51,-44.44177671068428,-0.4857578520683218,1.1219031220888611,1.607660974157183
25.302020202020206,51,-44.29771908763507,-0.47607034378686736,1.1262098636182727,1.60228020740514
25.302020202020206,51,-44.15366146458584,-0.46623829806882755,1.130327725435656,1.5965660235044836
25.302020202020206,51,-44.00960384153663,-0.45626544970445737,1.1342578344265615,1.5905232841310188
25.302020202020206,51,-43.865546218487395,-0.4461555440499235,1.1380013613342144,1.584156905384138
