m,v,gv,sp,diff
32,-179.2797118847539,0.3932126269038355,0.3932066523538014,5.974550034093529e-06
33,-179.2797118847539,-0.40468348463053144,-0.4046773491496166,6.135480914826186e-06
34,-179.2797118847539,0.41609398933915503,0.4160876951749773,6.294164177744754e-06
35,-179.2797118847539,-0.42744205278970654,-0.4274356022533179,6.450536388646899e-06
27,-179.13565426170467,-0.3985264527278922,-0.3985204143082217,6.038419670506556e-06
28,-179.13565426170467,0.4122227820033458,0.4122165523858912,6.229617454556191e-06
29,-179.13565426170467,-0.4258322604541917,-0.4258258429298915,6.417524300195154e-06
30,-179.13565426170467,0.43935115854610446,0.4393445565243462,6.60202175828406e-06
31,-179.13565426170467,-0.4527758429251635,-0.45276905992634847,6.782998815013652e-06
32,-179.13565426170467,0.4661027663343321,0.46609580598435035,6.96034998176609e-06
33,-179.13565426170467,-0.47932845931546253,-0.4793213253468808,7.1339685817073395e-06
34,-179.13565426170467,0.49244952337786296,0.4924422196293986,7.303748464360105e-06
35,-179.13565426170467,-0.5054626253605872,-0.5054551557733707,7.469587216424323e-06
23,-178.99159663865547,-0.397082213779741,-0.3970762070279608,6.006751780196495e-06
24,-178.99159663865547,0.41302509401520004,0.41301886448900715,6.229526192891299e-06
25,-178.99159663865547,-0.428852608609716,-0.42884616078918436,6.447820531663151e-06
26,-178.99159663865547,0.44455856251833903,0.4445519010652014,6.661453137601914e-06
27,-178.99159663865547,-0.4601369712183808,-0.46013010096815016,6.870250230661679e-06
28,-178.99159663865547,0.4755820349631464,0.4755749609330559,7.074030090481465e-06
29,-178.99159663865547,-0.49088811800790794,-0.4908808453702561,7.272637651822844e-06
30,-178.99159663865547,0.5060497317052204,0.506042265806453,7.465898767433643e-06
31,-178.99159663865547,-0.5210615208529988,-0.5210538672038031,7.653649195749068e-06
32,-178.99159663865547,0.5359182525772553,0.5359104168450215,7.835732233840709e-06
33,-178.99159663865547,-0.5506148072883222,-0.5506067952973488,8.011990973444405e-06
34,-178.99159663865547,0.5651461713386402,0.5651379890680022,8.182270638035227e-06
35,-178.99159663865547,-0.5795074310625979,-0.579499084640682,8.34642191593904e-06
20,-178.84753901560623,0.39576774043221435,0.39576176455522705,5.975876987307505e-06
21,-178.84753901560623,-0.41394009533787973,-0.4139338651782233,6.2301596564506845e-06
